%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
8.18209e-10,1.69503e-17,8.28673e-09,6.23778e-15,0,4.00081e-07
9.83036e-10,1.69652e-17,8.27536e-09,6.23731e-15,0,4.00081e-07
1.18082e-09,1.69869e-17,8.25925e-09,6.23665e-15,0,4.00081e-07
1.41818e-09,1.70186e-17,8.23657e-09,6.23573e-15,0,4.00081e-07
1.703e-09,1.70652e-17,8.20801e-09,6.23788e-15,0,4.00081e-07
2.04477e-09,1.71271e-17,8.16645e-09,6.23756e-15,0,4.00081e-07
2.44443e-09,1.72171e-17,8.11201e-09,6.23781e-15,0,4.00081e-07
2.8948e-09,1.73432e-17,8.04468e-09,6.23908e-15,0,4.00081e-07
3.3472e-09,1.74999e-17,7.97251e-09,6.24209e-15,0,4.00081e-07
3.75904e-09,1.76716e-17,7.90304e-09,6.2456e-15,0,4.00081e-07
4.14162e-09,1.78577e-17,7.83499e-09,6.24819e-15,0,4.00081e-07
4.5027e-09,1.80582e-17,7.76781e-09,6.2494e-15,0,4.00081e-07
4.84729e-09,1.82732e-17,7.70186e-09,6.24969e-15,0,4.00081e-07
5.17878e-09,1.85027e-17,7.63712e-09,6.24913e-15,0,4.00081e-07
5.49959e-09,1.87466e-17,7.57392e-09,6.24817e-15,0,4.00081e-07
5.81154e-09,1.90048e-17,7.51257e-09,6.2473e-15,0,4.00081e-07
6.11613e-09,1.92773e-17,7.45272e-09,6.24621e-15,0,4.00081e-07
6.41442e-09,1.95635e-17,7.39453e-09,6.2452e-15,0,4.00081e-07
6.70725e-09,1.98633e-17,7.33802e-09,6.24441e-15,0,4.00081e-07
6.99558e-09,2.01764e-17,7.28297e-09,6.2437e-15,0,4.00081e-07
7.28011e-09,2.05025e-17,7.22934e-09,6.24314e-15,0,4.00081e-07
7.56157e-09,2.08416e-17,7.17689e-09,6.24254e-15,0,4.00081e-07
7.84066e-09,2.11934e-17,7.12561e-09,6.24203e-15,0,4.00081e-07
8.11795e-09,2.1558e-17,7.07539e-09,6.24159e-15,0,4.00081e-07
8.39332e-09,2.19342e-17,7.0263e-09,6.24128e-15,0,4.00081e-07
8.6674e-09,2.2322e-17,6.97817e-09,6.24099e-15,0,4.00081e-07
8.94072e-09,2.27216e-17,6.93092e-09,6.24074e-15,0,4.00081e-07
9.21381e-09,2.31329e-17,6.88446e-09,6.24048e-15,0,4.00081e-07
9.48713e-09,2.35562e-17,6.8387e-09,6.24022e-15,0,4.00081e-07
9.76129e-09,2.39916e-17,6.7936e-09,6.24006e-15,0,4.00081e-07
1.00367e-08,2.44394e-17,6.74909e-09,6.23997e-15,0,4.00081e-07
1.03126e-08,2.48978e-17,6.70524e-09,6.23993e-15,0,4.00081e-07
1.05896e-08,2.53675e-17,6.66198e-09,6.23991e-15,0,4.00081e-07
1.08681e-08,2.58487e-17,6.61923e-09,6.23994e-15,0,4.00081e-07
1.11487e-08,2.63419e-17,6.5769e-09,6.23996e-15,0,4.00081e-07
1.14319e-08,2.68477e-17,6.53492e-09,6.24e-15,0,4.00081e-07
1.17177e-08,2.73659e-17,6.49331e-09,6.24011e-15,0,4.00081e-07
1.20056e-08,2.78952e-17,6.45214e-09,6.24022e-15,0,4.00081e-07
1.22962e-08,2.84365e-17,6.4113e-09,6.24035e-15,0,4.00081e-07
1.25899e-08,2.89904e-17,6.37073e-09,6.24045e-15,0,4.00081e-07
1.28874e-08,2.95576e-17,6.33041e-09,6.24063e-15,0,4.00081e-07
1.31873e-08,3.01355e-17,6.29047e-09,6.24078e-15,0,4.00081e-07
1.34898e-08,3.07242e-17,6.25087e-09,6.24086e-15,0,4.00081e-07
1.37956e-08,3.13247e-17,6.21154e-09,6.24093e-15,0,4.00081e-07
1.41051e-08,3.19378e-17,6.17245e-09,6.24105e-15,0,4.00081e-07
1.44191e-08,3.25647e-17,6.13353e-09,6.24122e-15,0,4.00081e-07
1.47358e-08,3.32019e-17,6.09499e-09,6.24144e-15,0,4.00081e-07
1.50554e-08,3.38494e-17,6.05678e-09,6.2416e-15,0,4.00081e-07
1.53783e-08,3.45081e-17,6.01882e-09,6.24169e-15,0,4.00081e-07
1.57049e-08,3.51784e-17,5.98114e-09,6.2418e-15,0,4.00081e-07
1.60354e-08,3.58609e-17,5.94367e-09,6.24187e-15,0,4.00081e-07
1.6369e-08,3.65534e-17,5.90651e-09,6.24188e-15,0,4.00081e-07
1.67049e-08,3.72546e-17,5.86976e-09,6.24187e-15,0,4.00081e-07
1.70438e-08,3.79653e-17,5.83338e-09,6.24193e-15,0,4.00081e-07
1.73858e-08,3.86862e-17,5.79733e-09,6.24203e-15,0,4.00081e-07
1.77314e-08,3.94179e-17,5.76154e-09,6.24204e-15,0,4.00081e-07
1.80812e-08,4.01617e-17,5.726e-09,6.24212e-15,0,4.00081e-07
1.84347e-08,4.09164e-17,5.69074e-09,6.24218e-15,0,4.00081e-07
1.87902e-08,4.16786e-17,5.65592e-09,6.24221e-15,0,4.00081e-07
1.9148e-08,4.24489e-17,5.62149e-09,6.24217e-15,0,4.00081e-07
1.95085e-08,4.32278e-17,5.58745e-09,6.24214e-15,0,4.00081e-07
1.98718e-08,4.40158e-17,5.55377e-09,6.24212e-15,0,4.00081e-07
2.02382e-08,4.48135e-17,5.52043e-09,6.24205e-15,0,4.00081e-07
2.06083e-08,4.56222e-17,5.48738e-09,6.24203e-15,0,4.00081e-07
2.09824e-08,4.64424e-17,5.45462e-09,6.24204e-15,0,4.00081e-07
2.13585e-08,4.72699e-17,5.42229e-09,6.24198e-15,0,4.00081e-07
2.17364e-08,4.81039e-17,5.39043e-09,6.24192e-15,0,4.00081e-07
2.21165e-08,4.89454e-17,5.359e-09,6.24188e-15,0,4.00081e-07
2.24992e-08,4.97957e-17,5.32797e-09,6.24191e-15,0,4.00081e-07
2.28849e-08,5.06554e-17,5.2973e-09,6.24195e-15,0,4.00081e-07
2.32741e-08,5.15256e-17,5.26694e-09,6.24191e-15,0,4.00081e-07
2.36662e-08,5.24052e-17,5.23694e-09,6.24184e-15,0,4.00081e-07
2.40615e-08,5.32949e-17,5.20727e-09,6.24176e-15,0,4.00081e-07
2.44601e-08,5.41951e-17,5.17793e-09,6.24168e-15,0,4.00081e-07
2.48604e-08,5.5102e-17,5.14905e-09,6.24163e-15,0,4.00081e-07
2.52627e-08,5.60163e-17,5.1206e-09,6.24159e-15,0,4.00081e-07
2.56673e-08,5.69388e-17,5.09253e-09,6.24152e-15,0,4.00081e-07
2.60743e-08,5.78697e-17,5.06486e-09,6.24149e-15,0,4.00081e-07
2.64839e-08,5.88093e-17,5.03756e-09,6.24144e-15,0,4.00081e-07
2.68966e-08,5.9759e-17,5.01059e-09,6.24141e-15,0,4.00081e-07
2.73128e-08,6.072e-17,4.98392e-09,6.24144e-15,0,4.00081e-07
2.77317e-08,6.16902e-17,4.9576e-09,6.2414e-15,0,4.00081e-07
2.81533e-08,6.26698e-17,4.93161e-09,6.24135e-15,0,4.00081e-07
2.85762e-08,6.36554e-17,4.90605e-09,6.24127e-15,0,4.00081e-07
2.9001e-08,6.46484e-17,4.88085e-09,6.24121e-15,0,4.00081e-07
2.9428e-08,6.56499e-17,4.856e-09,6.24115e-15,0,4.00081e-07
2.98576e-08,6.66608e-17,4.83146e-09,6.24109e-15,0,4.00081e-07
3.02896e-08,6.76805e-17,4.80725e-09,6.24107e-15,0,4.00081e-07
3.07238e-08,6.87089e-17,4.78334e-09,6.241e-15,0,4.00081e-07
3.11606e-08,6.97466e-17,4.75972e-09,6.24093e-15,0,4.00081e-07
3.16004e-08,7.07947e-17,4.73637e-09,6.24088e-15,0,4.00081e-07
3.20434e-08,7.18538e-17,4.71326e-09,6.24089e-15,0,4.00081e-07
3.24889e-08,7.2922e-17,4.69042e-09,6.24086e-15,0,4.00081e-07
3.29359e-08,7.39976e-17,4.66789e-09,6.24083e-15,0,4.00081e-07
3.33849e-08,7.50809e-17,4.64564e-09,6.2408e-15,0,4.00081e-07
3.38358e-08,7.61722e-17,4.62367e-09,6.24076e-15,0,4.00081e-07
3.42889e-08,7.72727e-17,4.60193e-09,6.24072e-15,0,4.00081e-07
3.47445e-08,7.83824e-17,4.58042e-09,6.24065e-15,0,4.00081e-07
3.52028e-08,7.95025e-17,4.55912e-09,6.2406e-15,0,4.00081e-07
3.56631e-08,8.06311e-17,4.53805e-09,6.24054e-15,0,4.00081e-07
3.61256e-08,8.17687e-17,4.5172e-09,6.24049e-15,0,4.00081e-07
3.65906e-08,8.29159e-17,4.49655e-09,6.24045e-15,0,4.00081e-07
3.70585e-08,8.40741e-17,4.47608e-09,6.24043e-15,0,4.00081e-07
3.75282e-08,8.52405e-17,4.45583e-09,6.24041e-15,0,4.00081e-07
3.79998e-08,8.64151e-17,4.43579e-09,6.24039e-15,0,4.00081e-07
3.84732e-08,8.75981e-17,4.41596e-09,6.24037e-15,0,4.00081e-07
3.89483e-08,8.87889e-17,4.39634e-09,6.24035e-15,0,4.00081e-07
3.9425e-08,8.99875e-17,4.37692e-09,6.24031e-15,0,4.00081e-07
3.99036e-08,9.11946e-17,4.3577e-09,6.24027e-15,0,4.00081e-07
4.03846e-08,9.24117e-17,4.33865e-09,6.24025e-15,0,4.00081e-07
4.0868e-08,9.36388e-17,4.31976e-09,6.2402e-15,0,4.00081e-07
4.13539e-08,9.4876e-17,4.30104e-09,6.24015e-15,0,4.00081e-07
4.18425e-08,9.6124e-17,4.28246e-09,6.24012e-15,0,4.00081e-07
4.23341e-08,9.73838e-17,4.26403e-09,6.24009e-15,0,4.00081e-07
4.28268e-08,9.86501e-17,4.2458e-09,6.24005e-15,0,4.00081e-07
4.33209e-08,9.99244e-17,4.22777e-09,6.24003e-15,0,4.00081e-07
4.38166e-08,1.01207e-16,4.20993e-09,6.24001e-15,0,4.00081e-07
4.43141e-08,1.02498e-16,4.19226e-09,6.23998e-15,0,4.00081e-07
4.48134e-08,1.03797e-16,4.17476e-09,6.23996e-15,0,4.00081e-07
4.53146e-08,1.05106e-16,4.15744e-09,6.23995e-15,0,4.00081e-07
4.58175e-08,1.06424e-16,4.14029e-09,6.23994e-15,0,4.00081e-07
4.63224e-08,1.0775e-16,4.1233e-09,6.23991e-15,0,4.00081e-07
4.68289e-08,1.09085e-16,4.10648e-09,6.23987e-15,0,4.00081e-07
4.73375e-08,1.1043e-16,4.08982e-09,6.23983e-15,0,4.00081e-07
4.7848e-08,1.11784e-16,4.07332e-09,6.2398e-15,0,4.00081e-07
4.83608e-08,1.13148e-16,4.05697e-09,6.23977e-15,0,4.00081e-07
4.88757e-08,1.14522e-16,4.04077e-09,6.23974e-15,0,4.00081e-07
4.93918e-08,1.15904e-16,4.02475e-09,6.23972e-15,0,4.00081e-07
4.9909e-08,1.17293e-16,4.0089e-09,6.2397e-15,0,4.00081e-07
5.04276e-08,1.1869e-16,3.99323e-09,6.23968e-15,0,4.00081e-07
5.09474e-08,1.20095e-16,3.97772e-09,6.23966e-15,0,4.00081e-07
5.14685e-08,1.21508e-16,3.96238e-09,6.23966e-15,0,4.00081e-07
5.19914e-08,1.2293e-16,3.94719e-09,6.23966e-15,0,4.00081e-07
5.25161e-08,1.2436e-16,3.93215e-09,6.23966e-15,0,4.00081e-07
5.30427e-08,1.25801e-16,3.91725e-09,6.23963e-15,0,4.00081e-07
5.35715e-08,1.27252e-16,3.90248e-09,6.23961e-15,0,4.00081e-07
5.41026e-08,1.28714e-16,3.88783e-09,6.23958e-15,0,4.00081e-07
5.46361e-08,1.30187e-16,3.87331e-09,6.23956e-15,0,4.00081e-07
5.51714e-08,1.3167e-16,3.85892e-09,6.23955e-15,0,4.00081e-07
5.57079e-08,1.3316e-16,3.84468e-09,6.23954e-15,0,4.00081e-07
5.62457e-08,1.34659e-16,3.83059e-09,6.23953e-15,0,4.00081e-07
5.67853e-08,1.36167e-16,3.81662e-09,6.23953e-15,0,4.00081e-07
5.73267e-08,1.37685e-16,3.80278e-09,6.23953e-15,0,4.00081e-07
5.78697e-08,1.39212e-16,3.78907e-09,6.23953e-15,0,4.00081e-07
5.84146e-08,1.40748e-16,3.77548e-09,6.23954e-15,0,4.00081e-07
5.89614e-08,1.42295e-16,3.762e-09,6.23955e-15,0,4.00081e-07
5.95108e-08,1.43853e-16,3.74862e-09,6.23957e-15,0,4.00081e-07
6.0063e-08,1.45425e-16,3.73533e-09,6.23956e-15,0,4.00081e-07
6.06185e-08,1.4701e-16,3.72212e-09,6.23956e-15,0,4.00081e-07
6.11754e-08,1.48603e-16,3.70902e-09,6.23955e-15,0,4.00081e-07
6.17342e-08,1.50207e-16,3.69603e-09,6.23955e-15,0,4.00081e-07
6.2295e-08,1.51821e-16,3.68314e-09,6.23957e-15,0,4.00081e-07
6.28582e-08,1.53447e-16,3.67034e-09,6.23958e-15,0,4.00081e-07
6.34241e-08,1.55085e-16,3.65762e-09,6.23958e-15,0,4.00081e-07
6.39935e-08,1.56737e-16,3.64496e-09,6.23959e-15,0,4.00081e-07
6.45663e-08,1.58405e-16,3.63237e-09,6.23961e-15,0,4.00081e-07
6.51423e-08,1.60086e-16,3.61984e-09,6.23962e-15,0,4.00081e-07
6.57205e-08,1.61778e-16,3.6074e-09,6.23964e-15,0,4.00081e-07
6.63008e-08,1.63481e-16,3.59504e-09,6.23967e-15,0,4.00081e-07
6.68836e-08,1.65196e-16,3.58277e-09,6.23969e-15,0,4.00081e-07
6.74686e-08,1.66923e-16,3.57057e-09,6.2397e-15,0,4.00081e-07
6.80562e-08,1.68661e-16,3.55845e-09,6.2397e-15,0,4.00081e-07
6.86468e-08,1.70412e-16,3.54639e-09,6.23972e-15,0,4.00081e-07
6.92412e-08,1.7218e-16,3.53438e-09,6.23973e-15,0,4.00081e-07
6.98393e-08,1.73963e-16,3.52242e-09,6.23975e-15,0,4.00081e-07
7.04394e-08,1.75757e-16,3.51054e-09,6.23974e-15,0,4.00081e-07
7.10419e-08,1.77562e-16,3.49873e-09,6.23975e-15,0,4.00081e-07
7.16467e-08,1.79379e-16,3.487e-09,6.23975e-15,0,4.00081e-07
7.22542e-08,1.81208e-16,3.47534e-09,6.23977e-15,0,4.00081e-07
7.2865e-08,1.83052e-16,3.46373e-09,6.23979e-15,0,4.00081e-07
7.34794e-08,1.84911e-16,3.45218e-09,6.23981e-15,0,4.00081e-07
7.40971e-08,1.86785e-16,3.44068e-09,6.23983e-15,0,4.00081e-07
7.47176e-08,1.88672e-16,3.42924e-09,6.23985e-15,0,4.00081e-07
7.53407e-08,1.90571e-16,3.41788e-09,6.23985e-15,0,4.00081e-07
7.59655e-08,1.92479e-16,3.4066e-09,6.23984e-15,0,4.00081e-07
7.65928e-08,1.944e-16,3.39539e-09,6.23984e-15,0,4.00081e-07
7.72227e-08,1.96333e-16,3.38425e-09,6.23984e-15,0,4.00081e-07
7.78556e-08,1.9828e-16,3.37317e-09,6.23984e-15,0,4.00081e-07
7.84916e-08,2.00241e-16,3.36215e-09,6.23983e-15,0,4.00081e-07
7.91311e-08,2.02217e-16,3.35119e-09,6.23983e-15,0,4.00081e-07
7.97741e-08,2.04208e-16,3.34028e-09,6.23984e-15,0,4.00081e-07
8.04185e-08,2.06208e-16,3.32946e-09,6.23985e-15,0,4.00081e-07
8.10648e-08,2.08218e-16,3.31872e-09,6.23986e-15,0,4.00081e-07
8.17137e-08,2.10241e-16,3.30806e-09,6.23986e-15,0,4.00081e-07
8.23655e-08,2.12277e-16,3.29745e-09,6.23985e-15,0,4.00081e-07
8.302e-08,2.14326e-16,3.28692e-09,6.23986e-15,0,4.00081e-07
8.36778e-08,2.1639e-16,3.27645e-09,6.23986e-15,0,4.00081e-07
8.43384e-08,2.18467e-16,3.26604e-09,6.23985e-15,0,4.00081e-07
8.50024e-08,2.20558e-16,3.25569e-09,6.23985e-15,0,4.00081e-07
8.56698e-08,2.22666e-16,3.2454e-09,6.23985e-15,0,4.00081e-07
8.63387e-08,2.24782e-16,3.23519e-09,6.23983e-15,0,4.00081e-07
8.70095e-08,2.26908e-16,3.22507e-09,6.23981e-15,0,4.00081e-07
8.76818e-08,2.29044e-16,3.21503e-09,6.23981e-15,0,4.00081e-07
8.83566e-08,2.31192e-16,3.20506e-09,6.2398e-15,0,4.00081e-07
8.90339e-08,2.33353e-16,3.19517e-09,6.2398e-15,0,4.00081e-07
8.97142e-08,2.35528e-16,3.18533e-09,6.2398e-15,0,4.00081e-07
9.03976e-08,2.37717e-16,3.17556e-09,6.23979e-15,0,4.00081e-07
9.10847e-08,2.39921e-16,3.16584e-09,6.23979e-15,0,4.00081e-07
9.17753e-08,2.42143e-16,3.15618e-09,6.2398e-15,0,4.00081e-07
9.24681e-08,2.44375e-16,3.14659e-09,6.23979e-15,0,4.00081e-07
9.31619e-08,2.46615e-16,3.13708e-09,6.23978e-15,0,4.00081e-07
9.38573e-08,2.48865e-16,3.12766e-09,6.23977e-15,0,4.00081e-07
9.45555e-08,2.51128e-16,3.1183e-09,6.23976e-15,0,4.00081e-07
9.52563e-08,2.53404e-16,3.10901e-09,6.23973e-15,0,4.00081e-07
9.59603e-08,2.55695e-16,3.09976e-09,6.23973e-15,0,4.00081e-07
9.66672e-08,2.58e-16,3.09059e-09,6.23972e-15,0,4.00081e-07
9.73773e-08,2.6032e-16,3.08146e-09,6.23971e-15,0,4.00081e-07
9.80903e-08,2.62654e-16,3.07239e-09,6.23971e-15,0,4.00081e-07
9.88067e-08,2.65004e-16,3.06338e-09,6.23971e-15,0,4.00081e-07
9.95248e-08,2.67363e-16,3.05443e-09,6.2397e-15,0,4.00081e-07
1.00244e-07,2.69731e-16,3.04557e-09,6.23969e-15,0,4.00081e-07
1.00966e-07,2.72112e-16,3.03676e-09,6.23969e-15,0,4.00081e-07
1.01689e-07,2.74502e-16,3.02803e-09,6.23969e-15,0,4.00081e-07
1.02414e-07,2.76905e-16,3.01935e-09,6.23968e-15,0,4.00081e-07
1.03143e-07,2.79322e-16,3.01072e-09,6.23966e-15,0,4.00081e-07
1.03875e-07,2.81756e-16,3.00214e-09,6.23965e-15,0,4.00081e-07
1.0461e-07,2.84204e-16,2.9936e-09,6.23963e-15,0,4.00081e-07
1.05348e-07,2.86667e-16,2.98512e-09,6.23962e-15,0,4.00081e-07
1.0609e-07,2.89145e-16,2.97668e-09,6.23962e-15,0,4.00081e-07
1.06833e-07,2.91635e-16,2.96829e-09,6.23961e-15,0,4.00081e-07
1.07578e-07,2.94133e-16,2.95997e-09,6.2396e-15,0,4.00081e-07
1.08324e-07,2.96641e-16,2.95172e-09,6.2396e-15,0,4.00081e-07
1.09072e-07,2.99163e-16,2.94351e-09,6.23959e-15,0,4.00081e-07
1.09824e-07,3.017e-16,2.93534e-09,6.23958e-15,0,4.00081e-07
1.10579e-07,3.04252e-16,2.92721e-09,6.23958e-15,0,4.00081e-07
1.11337e-07,3.06818e-16,2.91913e-09,6.23958e-15,0,4.00081e-07
1.12097e-07,3.09397e-16,2.9111e-09,6.23957e-15,0,4.00081e-07
1.1286e-07,3.1199e-16,2.9031e-09,6.23956e-15,0,4.00081e-07
1.13625e-07,3.14597e-16,2.89516e-09,6.23955e-15,0,4.00081e-07
1.14394e-07,3.1722e-16,2.88725e-09,6.23954e-15,0,4.00081e-07
1.15164e-07,3.19852e-16,2.87939e-09,6.23953e-15,0,4.00081e-07
1.15936e-07,3.22495e-16,2.87159e-09,6.23952e-15,0,4.00081e-07
1.1671e-07,3.25151e-16,2.86383e-09,6.23951e-15,0,4.00081e-07
1.17487e-07,3.27821e-16,2.85611e-09,6.2395e-15,0,4.00081e-07
1.18267e-07,3.30505e-16,2.84843e-09,6.2395e-15,0,4.00081e-07
1.19049e-07,3.33203e-16,2.84079e-09,6.23949e-15,0,4.00081e-07
1.19834e-07,3.35916e-16,2.83319e-09,6.23948e-15,0,4.00081e-07
1.20622e-07,3.38642e-16,2.82564e-09,6.23948e-15,0,4.00081e-07
1.21411e-07,3.41379e-16,2.81813e-09,6.23948e-15,0,4.00081e-07
1.22203e-07,3.44131e-16,2.81065e-09,6.23948e-15,0,4.00081e-07
1.22998e-07,3.46898e-16,2.80322e-09,6.23947e-15,0,4.00081e-07
1.23796e-07,3.49678e-16,2.79583e-09,6.23946e-15,0,4.00081e-07
1.24595e-07,3.5247e-16,2.78848e-09,6.23945e-15,0,4.00081e-07
1.25398e-07,3.55277e-16,2.78117e-09,6.23944e-15,0,4.00081e-07
1.26202e-07,3.58097e-16,2.7739e-09,6.23943e-15,0,4.00081e-07
1.27009e-07,3.6093e-16,2.76668e-09,6.23942e-15,0,4.00081e-07
1.27818e-07,3.63775e-16,2.75949e-09,6.23941e-15,0,4.00081e-07
1.28629e-07,3.66631e-16,2.75236e-09,6.23941e-15,0,4.00081e-07
1.29441e-07,3.695e-16,2.74527e-09,6.2394e-15,0,4.00081e-07
1.30257e-07,3.72382e-16,2.73821e-09,6.2394e-15,0,4.00081e-07
1.31075e-07,3.7528e-16,2.7312e-09,6.2394e-15,0,4.00081e-07
1.31897e-07,3.78197e-16,2.72421e-09,6.2394e-15,0,4.00081e-07
1.32722e-07,3.8113e-16,2.71725e-09,6.2394e-15,0,4.00081e-07
1.3355e-07,3.84076e-16,2.71034e-09,6.23939e-15,0,4.00081e-07
1.3438e-07,3.87036e-16,2.70347e-09,6.23938e-15,0,4.00081e-07
1.35211e-07,3.90007e-16,2.69664e-09,6.23937e-15,0,4.00081e-07
1.36044e-07,3.92989e-16,2.68986e-09,6.23936e-15,0,4.00081e-07
1.36879e-07,3.95982e-16,2.68312e-09,6.23935e-15,0,4.00081e-07
1.37716e-07,3.98988e-16,2.67643e-09,6.23935e-15,0,4.00081e-07
1.38556e-07,4.02008e-16,2.66977e-09,6.23934e-15,0,4.00081e-07
1.39398e-07,4.05043e-16,2.66315e-09,6.23934e-15,0,4.00081e-07
1.40242e-07,4.08091e-16,2.65656e-09,6.23934e-15,0,4.00081e-07
1.41091e-07,4.1116e-16,2.65001e-09,6.23934e-15,0,4.00081e-07
1.41943e-07,4.14246e-16,2.64348e-09,6.23934e-15,0,4.00081e-07
1.42798e-07,4.17347e-16,2.63699e-09,6.23933e-15,0,4.00081e-07
1.43654e-07,4.20459e-16,2.63054e-09,6.23933e-15,0,4.00081e-07
1.44512e-07,4.23582e-16,2.62413e-09,6.23932e-15,0,4.00081e-07
1.45372e-07,4.26718e-16,2.61777e-09,6.23932e-15,0,4.00081e-07
1.46234e-07,4.29864e-16,2.61144e-09,6.23932e-15,0,4.00081e-07
1.47097e-07,4.33023e-16,2.60516e-09,6.23931e-15,0,4.00081e-07
1.47963e-07,4.36196e-16,2.59891e-09,6.23931e-15,0,4.00081e-07
1.48832e-07,4.39387e-16,2.59269e-09,6.23931e-15,0,4.00081e-07
1.49705e-07,4.42597e-16,2.58649e-09,6.23931e-15,0,4.00081e-07
1.50582e-07,4.45826e-16,2.58032e-09,6.2393e-15,0,4.00081e-07
1.51462e-07,4.49073e-16,2.57418e-09,6.2393e-15,0,4.00081e-07
1.52344e-07,4.52332e-16,2.56807e-09,6.2393e-15,0,4.00081e-07
1.53228e-07,4.55604e-16,2.562e-09,6.2393e-15,0,4.00081e-07
1.54114e-07,4.58888e-16,2.55596e-09,6.2393e-15,0,4.00081e-07
1.55001e-07,4.62184e-16,2.54997e-09,6.2393e-15,0,4.00081e-07
1.55891e-07,4.65492e-16,2.544e-09,6.2393e-15,0,4.00081e-07
1.56783e-07,4.68816e-16,2.53807e-09,6.2393e-15,0,4.00081e-07
1.57678e-07,4.72156e-16,2.53216e-09,6.23931e-15,0,4.00081e-07
1.58578e-07,4.7552e-16,2.52627e-09,6.23931e-15,0,4.00081e-07
1.59482e-07,4.78903e-16,2.5204e-09,6.23931e-15,0,4.00081e-07
1.60389e-07,4.82303e-16,2.51455e-09,6.2393e-15,0,4.00081e-07
1.61297e-07,4.85716e-16,2.50874e-09,6.2393e-15,0,4.00081e-07
1.62208e-07,4.89141e-16,2.50296e-09,6.2393e-15,0,4.00081e-07
1.6312e-07,4.92579e-16,2.49721e-09,6.23931e-15,0,4.00081e-07
1.64035e-07,4.96031e-16,2.49149e-09,6.23931e-15,0,4.00081e-07
1.64953e-07,4.99499e-16,2.48579e-09,6.23931e-15,0,4.00081e-07
1.65874e-07,5.02988e-16,2.48011e-09,6.23932e-15,0,4.00081e-07
1.668e-07,5.06498e-16,2.47445e-09,6.23933e-15,0,4.00081e-07
1.6773e-07,5.10029e-16,2.46881e-09,6.23933e-15,0,4.00081e-07
1.68663e-07,5.13578e-16,2.46318e-09,6.23934e-15,0,4.00081e-07
1.69599e-07,5.17144e-16,2.45758e-09,6.23934e-15,0,4.00081e-07
1.70538e-07,5.20723e-16,2.45201e-09,6.23934e-15,0,4.00081e-07
1.71479e-07,5.24321e-16,2.44646e-09,6.23934e-15,0,4.00081e-07
1.72423e-07,5.27932e-16,2.44093e-09,6.23934e-15,0,4.00081e-07
1.73369e-07,5.31557e-16,2.43543e-09,6.23935e-15,0,4.00081e-07
1.74318e-07,5.35199e-16,2.42996e-09,6.23935e-15,0,4.00081e-07
1.75271e-07,5.38865e-16,2.42449e-09,6.23936e-15,0,4.00081e-07
1.76228e-07,5.42548e-16,2.41905e-09,6.23937e-15,0,4.00081e-07
1.77188e-07,5.4625e-16,2.41362e-09,6.23937e-15,0,4.00081e-07
1.78153e-07,5.49975e-16,2.40821e-09,6.23937e-15,0,4.00081e-07
1.79119e-07,5.53715e-16,2.40282e-09,6.23937e-15,0,4.00081e-07
