%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
4.65099e-08,1.05839e-16,3.92422e-09,5.98504e-15,0,4.00081e-07
4.69109e-08,1.06874e-16,3.91157e-09,5.98502e-15,0,4.00081e-07
4.73123e-08,1.07912e-16,3.89905e-09,5.98501e-15,0,4.00081e-07
4.77145e-08,1.08954e-16,3.88663e-09,5.98499e-15,0,4.00081e-07
4.81173e-08,1.10001e-16,3.87433e-09,5.98498e-15,0,4.00081e-07
4.8521e-08,1.11052e-16,3.86213e-09,5.98496e-15,0,4.00081e-07
4.89255e-08,1.12109e-16,3.85004e-09,5.98495e-15,0,4.00081e-07
4.93309e-08,1.1317e-16,3.83805e-09,5.98494e-15,0,4.00081e-07
4.97374e-08,1.14236e-16,3.82615e-09,5.98494e-15,0,4.00081e-07
5.01449e-08,1.15308e-16,3.81435e-09,5.98494e-15,0,4.00081e-07
5.05536e-08,1.16386e-16,3.80264e-09,5.98494e-15,0,4.00081e-07
5.09635e-08,1.1747e-16,3.79101e-09,5.98493e-15,0,4.00081e-07
5.13747e-08,1.18559e-16,3.77948e-09,5.98492e-15,0,4.00081e-07
5.17875e-08,1.19656e-16,3.76801e-09,5.9849e-15,0,4.00081e-07
5.2202e-08,1.2076e-16,3.75662e-09,5.98489e-15,0,4.00081e-07
5.26179e-08,1.2187e-16,3.74532e-09,5.98488e-15,0,4.00081e-07
5.30348e-08,1.22986e-16,3.73409e-09,5.98487e-15,0,4.00081e-07
5.34526e-08,1.24107e-16,3.72297e-09,5.98486e-15,0,4.00081e-07
5.38712e-08,1.25233e-16,3.71193e-09,5.98486e-15,0,4.00081e-07
5.4291e-08,1.26364e-16,3.70097e-09,5.98485e-15,0,4.00081e-07
5.47118e-08,1.27502e-16,3.6901e-09,5.98485e-15,0,4.00081e-07
5.5134e-08,1.28646e-16,3.67931e-09,5.98485e-15,0,4.00081e-07
5.55577e-08,1.29797e-16,3.66858e-09,5.98485e-15,0,4.00081e-07
5.5983e-08,1.30954e-16,3.65792e-09,5.98485e-15,0,4.00081e-07
5.64095e-08,1.32119e-16,3.64733e-09,5.98485e-15,0,4.00081e-07
5.68367e-08,1.33287e-16,3.63683e-09,5.98485e-15,0,4.00081e-07
5.72646e-08,1.34461e-16,3.62642e-09,5.98484e-15,0,4.00081e-07
