%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
2.04477e-09,1.71271e-17,8.16669e-09,6.23773e-15,0,4.00081e-07
2.44443e-09,1.72171e-17,8.11225e-09,6.23798e-15,0,4.00081e-07
2.8948e-09,1.73432e-17,8.04493e-09,6.23925e-15,0,4.00081e-07
3.3472e-09,1.74999e-17,7.97275e-09,6.24226e-15,0,4.00081e-07
3.75904e-09,1.76716e-17,7.90328e-09,6.24577e-15,0,4.00081e-07
4.14162e-09,1.78577e-17,7.83522e-09,6.24836e-15,0,4.00081e-07
4.5027e-09,1.80582e-17,7.76804e-09,6.24957e-15,0,4.00081e-07
4.84729e-09,1.82732e-17,7.70209e-09,6.24986e-15,0,4.00081e-07
5.17878e-09,1.85027e-17,7.63735e-09,6.2493e-15,0,4.00081e-07
5.49959e-09,1.87467e-17,7.57415e-09,6.24834e-15,0,4.00081e-07
5.81154e-09,1.90049e-17,7.5128e-09,6.24747e-15,0,4.00081e-07
6.11613e-09,1.92773e-17,7.45294e-09,6.24638e-15,0,4.00081e-07
6.41442e-09,1.95636e-17,7.39475e-09,6.24537e-15,0,4.00081e-07
6.70725e-09,1.98634e-17,7.33824e-09,6.24458e-15,0,4.00081e-07
6.99558e-09,2.01765e-17,7.28319e-09,6.24386e-15,0,4.00081e-07
7.28011e-09,2.05027e-17,7.22955e-09,6.24331e-15,0,4.00081e-07
7.56157e-09,2.08417e-17,7.1771e-09,6.2427e-15,0,4.00081e-07
7.84066e-09,2.11936e-17,7.12582e-09,6.2422e-15,0,4.00081e-07
8.11795e-09,2.15582e-17,7.0756e-09,6.24176e-15,0,4.00081e-07
8.39332e-09,2.19343e-17,7.02651e-09,6.24144e-15,0,4.00081e-07
8.6674e-09,2.23222e-17,6.97838e-09,6.24115e-15,0,4.00081e-07
8.94072e-09,2.27218e-17,6.93113e-09,6.24091e-15,0,4.00081e-07
9.21381e-09,2.31332e-17,6.88467e-09,6.24065e-15,0,4.00081e-07
9.48713e-09,2.35564e-17,6.83891e-09,6.24039e-15,0,4.00081e-07
9.76129e-09,2.39918e-17,6.79381e-09,6.24023e-15,0,4.00081e-07
1.00367e-08,2.44396e-17,6.74929e-09,6.24014e-15,0,4.00081e-07
1.03126e-08,2.48981e-17,6.70545e-09,6.2401e-15,0,4.00081e-07
1.05896e-08,2.53678e-17,6.66218e-09,6.24008e-15,0,4.00081e-07
1.08681e-08,2.5849e-17,6.61943e-09,6.2401e-15,0,4.00081e-07
1.11487e-08,2.63422e-17,6.57709e-09,6.24013e-15,0,4.00081e-07
1.14319e-08,2.6848e-17,6.53511e-09,6.24017e-15,0,4.00081e-07
1.17176e-08,2.73661e-17,6.49352e-09,6.24027e-15,0,4.00081e-07
1.20055e-08,2.78954e-17,6.45234e-09,6.2404e-15,0,4.00081e-07
1.22961e-08,2.84367e-17,6.41151e-09,6.24054e-15,0,4.00081e-07
1.25899e-08,2.89906e-17,6.37095e-09,6.24065e-15,0,4.00081e-07
1.28874e-08,2.95579e-17,6.33062e-09,6.24081e-15,0,4.00081e-07
1.31873e-08,3.0136e-17,6.29066e-09,6.24095e-15,0,4.00081e-07
1.34899e-08,3.07249e-17,6.25105e-09,6.24103e-15,0,4.00081e-07
1.37958e-08,3.13256e-17,6.2117e-09,6.2411e-15,0,4.00081e-07
1.41054e-08,3.19389e-17,6.1726e-09,6.24122e-15,0,4.00081e-07
1.44195e-08,3.25661e-17,6.13367e-09,6.24138e-15,0,4.00081e-07
1.47363e-08,3.32035e-17,6.09512e-09,6.2416e-15,0,4.00081e-07
1.5056e-08,3.38512e-17,6.05689e-09,6.24176e-15,0,4.00081e-07
1.53789e-08,3.45099e-17,6.01894e-09,6.24186e-15,0,4.00081e-07
1.57054e-08,3.518e-17,5.98127e-09,6.24197e-15,0,4.00081e-07
1.60358e-08,3.58623e-17,5.94381e-09,6.24204e-15,0,4.00081e-07
1.63693e-08,3.65546e-17,5.90666e-09,6.24205e-15,0,4.00081e-07
1.67051e-08,3.72555e-17,5.86992e-09,6.24204e-15,0,4.00081e-07
1.70438e-08,3.79661e-17,5.83355e-09,6.2421e-15,0,4.00081e-07
1.73857e-08,3.86867e-17,5.79752e-09,6.24219e-15,0,4.00081e-07
1.77312e-08,3.94182e-17,5.76174e-09,6.24221e-15,0,4.00081e-07
1.80809e-08,4.01617e-17,5.72621e-09,6.24229e-15,0,4.00081e-07
1.84342e-08,4.09162e-17,5.69096e-09,6.24235e-15,0,4.00081e-07
1.87896e-08,4.16782e-17,5.65615e-09,6.24238e-15,0,4.00081e-07
1.91473e-08,4.24481e-17,5.62173e-09,6.24233e-15,0,4.00081e-07
1.95078e-08,4.32271e-17,5.58769e-09,6.24231e-15,0,4.00081e-07
1.98711e-08,4.40151e-17,5.55401e-09,6.24228e-15,0,4.00081e-07
2.02375e-08,4.48128e-17,5.52066e-09,6.24221e-15,0,4.00081e-07
2.06076e-08,4.56215e-17,5.48762e-09,6.2422e-15,0,4.00081e-07
2.09817e-08,4.64418e-17,5.45485e-09,6.2422e-15,0,4.00081e-07
2.13578e-08,4.72693e-17,5.42252e-09,6.24215e-15,0,4.00081e-07
2.17357e-08,4.81033e-17,5.39065e-09,6.24209e-15,0,4.00081e-07
2.21157e-08,4.89448e-17,5.35922e-09,6.24205e-15,0,4.00081e-07
2.24985e-08,4.97951e-17,5.32819e-09,6.24208e-15,0,4.00081e-07
2.28842e-08,5.06549e-17,5.29752e-09,6.24211e-15,0,4.00081e-07
2.32734e-08,5.15251e-17,5.26716e-09,6.24208e-15,0,4.00081e-07
2.36656e-08,5.24051e-17,5.23714e-09,6.24201e-15,0,4.00081e-07
2.40611e-08,5.32951e-17,5.20746e-09,6.24193e-15,0,4.00081e-07
2.44597e-08,5.41954e-17,5.17812e-09,6.24185e-15,0,4.00081e-07
2.486e-08,5.51023e-17,5.14923e-09,6.2418e-15,0,4.00081e-07
2.52623e-08,5.60166e-17,5.12078e-09,6.24175e-15,0,4.00081e-07
2.56669e-08,5.69392e-17,5.09271e-09,6.24169e-15,0,4.00081e-07
2.60739e-08,5.787e-17,5.06504e-09,6.24165e-15,0,4.00081e-07
2.64837e-08,5.881e-17,5.03772e-09,6.24161e-15,0,4.00081e-07
2.68965e-08,5.97602e-17,5.01074e-09,6.24158e-15,0,4.00081e-07
2.73129e-08,6.07216e-17,4.98406e-09,6.24161e-15,0,4.00081e-07
2.77318e-08,6.16919e-17,4.95774e-09,6.24157e-15,0,4.00081e-07
2.81534e-08,6.26715e-17,4.93175e-09,6.24152e-15,0,4.00081e-07
2.85765e-08,6.36575e-17,4.90617e-09,6.24144e-15,0,4.00081e-07
2.90015e-08,6.4651e-17,4.88097e-09,6.24138e-15,0,4.00081e-07
2.94287e-08,6.5653e-17,4.8561e-09,6.24132e-15,0,4.00081e-07
2.98585e-08,6.66644e-17,4.83155e-09,6.24126e-15,0,4.00081e-07
3.02906e-08,6.76845e-17,4.80733e-09,6.24124e-15,0,4.00081e-07
3.07249e-08,6.8713e-17,4.78342e-09,6.24116e-15,0,4.00081e-07
3.11617e-08,6.97507e-17,4.7598e-09,6.2411e-15,0,4.00081e-07
3.16015e-08,7.07988e-17,4.73645e-09,6.24105e-15,0,4.00081e-07
3.20445e-08,7.18579e-17,4.71334e-09,6.24106e-15,0,4.00081e-07
3.24901e-08,7.29267e-17,4.69049e-09,6.24103e-15,0,4.00081e-07
3.29374e-08,7.40028e-17,4.66795e-09,6.241e-15,0,4.00081e-07
3.33866e-08,7.50867e-17,4.64569e-09,6.24097e-15,0,4.00081e-07
3.38377e-08,7.61785e-17,4.62371e-09,6.24093e-15,0,4.00081e-07
3.42908e-08,7.7279e-17,4.60197e-09,6.24089e-15,0,4.00081e-07
3.47463e-08,7.83888e-17,4.58046e-09,6.24082e-15,0,4.00081e-07
3.52047e-08,7.9509e-17,4.55916e-09,6.24076e-15,0,4.00081e-07
3.5665e-08,8.06376e-17,4.53809e-09,6.24071e-15,0,4.00081e-07
3.61275e-08,8.17752e-17,4.51724e-09,6.24065e-15,0,4.00081e-07
3.65925e-08,8.29225e-17,4.49659e-09,6.24061e-15,0,4.00081e-07
3.70604e-08,8.40807e-17,4.47612e-09,6.2406e-15,0,4.00081e-07
3.75301e-08,8.52471e-17,4.45587e-09,6.24058e-15,0,4.00081e-07
3.80017e-08,8.64217e-17,4.43584e-09,6.24056e-15,0,4.00081e-07
3.84751e-08,8.76048e-17,4.416e-09,6.24054e-15,0,4.00081e-07
3.89501e-08,8.87956e-17,4.39639e-09,6.24052e-15,0,4.00081e-07
3.94269e-08,8.99942e-17,4.37697e-09,6.24048e-15,0,4.00081e-07
3.99057e-08,9.1202e-17,4.35774e-09,6.24044e-15,0,4.00081e-07
4.03867e-08,9.24191e-17,4.33869e-09,6.24042e-15,0,4.00081e-07
4.08701e-08,9.36462e-17,4.3198e-09,6.24036e-15,0,4.00081e-07
4.1356e-08,9.48835e-17,4.30108e-09,6.24032e-15,0,4.00081e-07
4.18446e-08,9.61316e-17,4.28251e-09,6.24028e-15,0,4.00081e-07
4.23362e-08,9.73913e-17,4.26407e-09,6.24026e-15,0,4.00081e-07
4.28289e-08,9.86577e-17,4.24585e-09,6.24022e-15,0,4.00081e-07
4.3323e-08,9.9932e-17,4.22782e-09,6.2402e-15,0,4.00081e-07
4.38187e-08,1.01214e-16,4.20998e-09,6.24018e-15,0,4.00081e-07
4.43162e-08,1.02505e-16,4.19231e-09,6.24014e-15,0,4.00081e-07
4.48155e-08,1.03805e-16,4.17481e-09,6.24013e-15,0,4.00081e-07
4.53167e-08,1.05114e-16,4.15749e-09,6.24011e-15,0,4.00081e-07
4.58197e-08,1.06431e-16,4.14034e-09,6.24011e-15,0,4.00081e-07
4.63245e-08,1.07758e-16,4.12335e-09,6.24007e-15,0,4.00081e-07
4.68313e-08,1.09094e-16,4.10653e-09,6.24004e-15,0,4.00081e-07
4.73399e-08,1.10438e-16,4.08987e-09,6.24e-15,0,4.00081e-07
4.78504e-08,1.11792e-16,4.07337e-09,6.23997e-15,0,4.00081e-07
4.83631e-08,1.13157e-16,4.05701e-09,6.23994e-15,0,4.00081e-07
4.88781e-08,1.14531e-16,4.04081e-09,6.23991e-15,0,4.00081e-07
4.93942e-08,1.15913e-16,4.02479e-09,6.23988e-15,0,4.00081e-07
4.99114e-08,1.17302e-16,4.00895e-09,6.23987e-15,0,4.00081e-07
5.043e-08,1.18699e-16,3.99327e-09,6.23985e-15,0,4.00081e-07
5.095e-08,1.20105e-16,3.97776e-09,6.23983e-15,0,4.00081e-07
5.14715e-08,1.21518e-16,3.96241e-09,6.23982e-15,0,4.00081e-07
5.19944e-08,1.2294e-16,3.94722e-09,6.23983e-15,0,4.00081e-07
5.2519e-08,1.24371e-16,3.93218e-09,6.23983e-15,0,4.00081e-07
5.30457e-08,1.25812e-16,3.91728e-09,6.2398e-15,0,4.00081e-07
5.35744e-08,1.27263e-16,3.90251e-09,6.23978e-15,0,4.00081e-07
5.41055e-08,1.28725e-16,3.88786e-09,6.23975e-15,0,4.00081e-07
5.4639e-08,1.30198e-16,3.87334e-09,6.23973e-15,0,4.00081e-07
5.51743e-08,1.3168e-16,3.85895e-09,6.23972e-15,0,4.00081e-07
5.57108e-08,1.33171e-16,3.84472e-09,6.23971e-15,0,4.00081e-07
5.62489e-08,1.3467e-16,3.83062e-09,6.2397e-15,0,4.00081e-07
5.67885e-08,1.36179e-16,3.81665e-09,6.2397e-15,0,4.00081e-07
5.73299e-08,1.37696e-16,3.80281e-09,6.2397e-15,0,4.00081e-07
5.78729e-08,1.39223e-16,3.7891e-09,6.2397e-15,0,4.00081e-07
5.84178e-08,1.4076e-16,3.77551e-09,6.23971e-15,0,4.00081e-07
5.89646e-08,1.42307e-16,3.76203e-09,6.23972e-15,0,4.00081e-07
5.9514e-08,1.43865e-16,3.74866e-09,6.23974e-15,0,4.00081e-07
6.00662e-08,1.45436e-16,3.73536e-09,6.23973e-15,0,4.00081e-07
6.06218e-08,1.47022e-16,3.72215e-09,6.23973e-15,0,4.00081e-07
6.11786e-08,1.48615e-16,3.70906e-09,6.23972e-15,0,4.00081e-07
6.17374e-08,1.50219e-16,3.69607e-09,6.23972e-15,0,4.00081e-07
6.22982e-08,1.51833e-16,3.68318e-09,6.23974e-15,0,4.00081e-07
6.28614e-08,1.53459e-16,3.67038e-09,6.23975e-15,0,4.00081e-07
6.34273e-08,1.55097e-16,3.65766e-09,6.23975e-15,0,4.00081e-07
6.39967e-08,1.56749e-16,3.645e-09,6.23976e-15,0,4.00081e-07
6.45695e-08,1.58417e-16,3.63241e-09,6.23977e-15,0,4.00081e-07
6.51452e-08,1.60097e-16,3.61988e-09,6.23979e-15,0,4.00081e-07
6.57233e-08,1.61789e-16,3.60744e-09,6.2398e-15,0,4.00081e-07
6.63036e-08,1.63493e-16,3.59509e-09,6.23984e-15,0,4.00081e-07
6.68864e-08,1.65208e-16,3.58281e-09,6.23986e-15,0,4.00081e-07
6.74714e-08,1.66934e-16,3.57062e-09,6.23986e-15,0,4.00081e-07
6.80591e-08,1.68672e-16,3.5585e-09,6.23987e-15,0,4.00081e-07
6.86496e-08,1.70424e-16,3.54644e-09,6.23988e-15,0,4.00081e-07
6.9244e-08,1.72191e-16,3.53443e-09,6.2399e-15,0,4.00081e-07
6.98422e-08,1.73974e-16,3.52247e-09,6.23991e-15,0,4.00081e-07
7.04423e-08,1.75768e-16,3.51059e-09,6.2399e-15,0,4.00081e-07
7.10447e-08,1.77573e-16,3.49879e-09,6.23991e-15,0,4.00081e-07
7.16495e-08,1.7939e-16,3.48706e-09,6.23992e-15,0,4.00081e-07
7.2257e-08,1.8122e-16,3.47539e-09,6.23993e-15,0,4.00081e-07
7.28678e-08,1.83064e-16,3.46379e-09,6.23995e-15,0,4.00081e-07
7.34822e-08,1.84923e-16,3.45223e-09,6.23997e-15,0,4.00081e-07
7.40999e-08,1.86797e-16,3.44073e-09,6.24e-15,0,4.00081e-07
7.47205e-08,1.88684e-16,3.4293e-09,6.24002e-15,0,4.00081e-07
7.53435e-08,1.90583e-16,3.41793e-09,6.24001e-15,0,4.00081e-07
7.59687e-08,1.92492e-16,3.40665e-09,6.24001e-15,0,4.00081e-07
7.6596e-08,1.94413e-16,3.39544e-09,6.24001e-15,0,4.00081e-07
7.72259e-08,1.96346e-16,3.3843e-09,6.24001e-15,0,4.00081e-07
7.78588e-08,1.98293e-16,3.37322e-09,6.24001e-15,0,4.00081e-07
7.84948e-08,2.00254e-16,3.3622e-09,6.24e-15,0,4.00081e-07
7.91343e-08,2.0223e-16,3.35124e-09,6.24e-15,0,4.00081e-07
7.97773e-08,2.04221e-16,3.34033e-09,6.24001e-15,0,4.00081e-07
8.04222e-08,2.06223e-16,3.3295e-09,6.24002e-15,0,4.00081e-07
8.10689e-08,2.08234e-16,3.31876e-09,6.24003e-15,0,4.00081e-07
8.17178e-08,2.10257e-16,3.30809e-09,6.24003e-15,0,4.00081e-07
8.23696e-08,2.12293e-16,3.29749e-09,6.24002e-15,0,4.00081e-07
8.30246e-08,2.14344e-16,3.28695e-09,6.24003e-15,0,4.00081e-07
8.36824e-08,2.16407e-16,3.27648e-09,6.24003e-15,0,4.00081e-07
8.43435e-08,2.18486e-16,3.26606e-09,6.24002e-15,0,4.00081e-07
8.50075e-08,2.20578e-16,3.25571e-09,6.24002e-15,0,4.00081e-07
8.56749e-08,2.22685e-16,3.24542e-09,6.24002e-15,0,4.00081e-07
8.63437e-08,2.24801e-16,3.23522e-09,6.24e-15,0,4.00081e-07
8.70145e-08,2.26928e-16,3.22509e-09,6.23998e-15,0,4.00081e-07
8.76873e-08,2.29066e-16,3.21505e-09,6.23998e-15,0,4.00081e-07
8.83621e-08,2.31214e-16,3.20508e-09,6.23997e-15,0,4.00081e-07
8.90399e-08,2.33376e-16,3.19518e-09,6.23997e-15,0,4.00081e-07
8.97208e-08,2.35552e-16,3.18534e-09,6.23996e-15,0,4.00081e-07
9.04047e-08,2.37743e-16,3.17556e-09,6.23996e-15,0,4.00081e-07
9.10922e-08,2.3995e-16,3.16583e-09,6.23996e-15,0,4.00081e-07
9.17829e-08,2.42171e-16,3.15617e-09,6.23997e-15,0,4.00081e-07
9.24762e-08,2.44405e-16,3.14657e-09,6.23996e-15,0,4.00081e-07
9.31705e-08,2.46647e-16,3.13706e-09,6.23995e-15,0,4.00081e-07
9.38665e-08,2.48898e-16,3.12763e-09,6.23994e-15,0,4.00081e-07
9.45646e-08,2.51162e-16,3.11828e-09,6.23993e-15,0,4.00081e-07
9.52659e-08,2.53439e-16,3.10897e-09,6.2399e-15,0,4.00081e-07
9.597e-08,2.55731e-16,3.09973e-09,6.2399e-15,0,4.00081e-07
9.66768e-08,2.58036e-16,3.09055e-09,6.23988e-15,0,4.00081e-07
9.7387e-08,2.60356e-16,3.08143e-09,6.23988e-15,0,4.00081e-07
9.81005e-08,2.62692e-16,3.07236e-09,6.23988e-15,0,4.00081e-07
9.88169e-08,2.65041e-16,3.06334e-09,6.23988e-15,0,4.00081e-07
9.95349e-08,2.67401e-16,3.0544e-09,6.23986e-15,0,4.00081e-07
1.00255e-07,2.69771e-16,3.04553e-09,6.23986e-15,0,4.00081e-07
1.00976e-07,2.72152e-16,3.03672e-09,6.23986e-15,0,4.00081e-07
1.017e-07,2.74542e-16,3.02799e-09,6.23986e-15,0,4.00081e-07
1.02425e-07,2.76945e-16,3.01931e-09,6.23985e-15,0,4.00081e-07
1.03154e-07,2.79362e-16,3.01069e-09,6.23983e-15,0,4.00081e-07
1.03886e-07,2.81796e-16,3.0021e-09,6.23981e-15,0,4.00081e-07
1.04621e-07,2.84244e-16,2.99357e-09,6.2398e-15,0,4.00081e-07
1.05359e-07,2.86707e-16,2.98508e-09,6.23979e-15,0,4.00081e-07
1.061e-07,2.89185e-16,2.97664e-09,6.23979e-15,0,4.00081e-07
1.06844e-07,2.91676e-16,2.96826e-09,6.23978e-15,0,4.00081e-07
1.07588e-07,2.94174e-16,2.95994e-09,6.23977e-15,0,4.00081e-07
1.08334e-07,2.96682e-16,2.95169e-09,6.23977e-15,0,4.00081e-07
1.09083e-07,2.99204e-16,2.94348e-09,6.23976e-15,0,4.00081e-07
1.09835e-07,3.01741e-16,2.93531e-09,6.23975e-15,0,4.00081e-07
1.1059e-07,3.04293e-16,2.92719e-09,6.23975e-15,0,4.00081e-07
1.11348e-07,3.06859e-16,2.91911e-09,6.23975e-15,0,4.00081e-07
1.12108e-07,3.09439e-16,2.91107e-09,6.23974e-15,0,4.00081e-07
1.12871e-07,3.12032e-16,2.90308e-09,6.23973e-15,0,4.00081e-07
1.13636e-07,3.14638e-16,2.89514e-09,6.23972e-15,0,4.00081e-07
1.14405e-07,3.17261e-16,2.88723e-09,6.23971e-15,0,4.00081e-07
1.15175e-07,3.19893e-16,2.87937e-09,6.23969e-15,0,4.00081e-07
1.15947e-07,3.22537e-16,2.87157e-09,6.23969e-15,0,4.00081e-07
1.16721e-07,3.25193e-16,2.86381e-09,6.23968e-15,0,4.00081e-07
1.17498e-07,3.27863e-16,2.85609e-09,6.23967e-15,0,4.00081e-07
1.18277e-07,3.30547e-16,2.84841e-09,6.23967e-15,0,4.00081e-07
1.1906e-07,3.33245e-16,2.84077e-09,6.23966e-15,0,4.00081e-07
1.19845e-07,3.35958e-16,2.83318e-09,6.23965e-15,0,4.00081e-07
1.20632e-07,3.38684e-16,2.82562e-09,6.23965e-15,0,4.00081e-07
1.21422e-07,3.41421e-16,2.81811e-09,6.23965e-15,0,4.00081e-07
1.22214e-07,3.44173e-16,2.81064e-09,6.23964e-15,0,4.00081e-07
1.23009e-07,3.4694e-16,2.80321e-09,6.23964e-15,0,4.00081e-07
1.23806e-07,3.4972e-16,2.79582e-09,6.23963e-15,0,4.00081e-07
1.24606e-07,3.52512e-16,2.78847e-09,6.23962e-15,0,4.00081e-07
1.25408e-07,3.55319e-16,2.78116e-09,6.23961e-15,0,4.00081e-07
1.26213e-07,3.58139e-16,2.77389e-09,6.2396e-15,0,4.00081e-07
1.27019e-07,3.60972e-16,2.76667e-09,6.23959e-15,0,4.00081e-07
1.27828e-07,3.63818e-16,2.75949e-09,6.23958e-15,0,4.00081e-07
1.28639e-07,3.66674e-16,2.75235e-09,6.23958e-15,0,4.00081e-07
1.29452e-07,3.69543e-16,2.74526e-09,6.23957e-15,0,4.00081e-07
1.30267e-07,3.72425e-16,2.73821e-09,6.23957e-15,0,4.00081e-07
1.31085e-07,3.75323e-16,2.73119e-09,6.23957e-15,0,4.00081e-07
1.31907e-07,3.7824e-16,2.7242e-09,6.23957e-15,0,4.00081e-07
1.32732e-07,3.81173e-16,2.71725e-09,6.23956e-15,0,4.00081e-07
1.3356e-07,3.8412e-16,2.71034e-09,6.23956e-15,0,4.00081e-07
1.3439e-07,3.8708e-16,2.70346e-09,6.23955e-15,0,4.00081e-07
1.35221e-07,3.90051e-16,2.69664e-09,6.23954e-15,0,4.00081e-07
1.36055e-07,3.93032e-16,2.68986e-09,6.23953e-15,0,4.00081e-07
1.3689e-07,3.96028e-16,2.68311e-09,6.23952e-15,0,4.00081e-07
1.37727e-07,3.99034e-16,2.67642e-09,6.23952e-15,0,4.00081e-07
1.38567e-07,4.02055e-16,2.66976e-09,6.23951e-15,0,4.00081e-07
1.39409e-07,4.05089e-16,2.66314e-09,6.23951e-15,0,4.00081e-07
1.40253e-07,4.08138e-16,2.65656e-09,6.23951e-15,0,4.00081e-07
1.41102e-07,4.11207e-16,2.65e-09,6.2395e-15,0,4.00081e-07
1.41954e-07,4.14293e-16,2.64347e-09,6.23951e-15,0,4.00081e-07
1.42809e-07,4.17394e-16,2.63698e-09,6.2395e-15,0,4.00081e-07
1.43665e-07,4.20506e-16,2.63054e-09,6.2395e-15,0,4.00081e-07
1.44522e-07,4.23626e-16,2.62414e-09,6.23949e-15,0,4.00081e-07
1.45381e-07,4.26758e-16,2.61778e-09,6.23949e-15,0,4.00081e-07
1.46242e-07,4.29902e-16,2.61146e-09,6.23949e-15,0,4.00081e-07
1.47105e-07,4.3306e-16,2.60518e-09,6.23948e-15,0,4.00081e-07
1.47971e-07,4.36234e-16,2.59893e-09,6.23948e-15,0,4.00081e-07
1.48841e-07,4.39425e-16,2.59271e-09,6.23948e-15,0,4.00081e-07
1.49713e-07,4.42635e-16,2.58651e-09,6.23947e-15,0,4.00081e-07
1.5059e-07,4.45864e-16,2.58034e-09,6.23947e-15,0,4.00081e-07
1.5147e-07,4.49111e-16,2.5742e-09,6.23947e-15,0,4.00081e-07
1.52352e-07,4.5237e-16,2.56809e-09,6.23947e-15,0,4.00081e-07
1.53235e-07,4.55638e-16,2.56203e-09,6.23947e-15,0,4.00081e-07
1.5412e-07,4.58919e-16,2.556e-09,6.23947e-15,0,4.00081e-07
1.55008e-07,4.62215e-16,2.55e-09,6.23947e-15,0,4.00081e-07
1.55897e-07,4.65523e-16,2.54404e-09,6.23947e-15,0,4.00081e-07
1.56789e-07,4.68847e-16,2.5381e-09,6.23947e-15,0,4.00081e-07
1.57685e-07,4.72188e-16,2.5322e-09,6.23948e-15,0,4.00081e-07
1.58585e-07,4.75551e-16,2.5263e-09,6.23948e-15,0,4.00081e-07
1.59488e-07,4.78935e-16,2.52043e-09,6.23947e-15,0,4.00081e-07
1.60395e-07,4.82335e-16,2.51459e-09,6.23947e-15,0,4.00081e-07
1.61304e-07,4.85747e-16,2.50877e-09,6.23947e-15,0,4.00081e-07
1.62214e-07,4.89173e-16,2.50299e-09,6.23947e-15,0,4.00081e-07
1.63127e-07,4.92611e-16,2.49724e-09,6.23948e-15,0,4.00081e-07
1.64042e-07,4.96063e-16,2.49152e-09,6.23948e-15,0,4.00081e-07
1.64959e-07,4.99531e-16,2.48583e-09,6.23948e-15,0,4.00081e-07
1.65881e-07,5.0302e-16,2.48015e-09,6.23949e-15,0,4.00081e-07
1.66807e-07,5.0653e-16,2.47449e-09,6.23949e-15,0,4.00081e-07
1.67736e-07,5.10061e-16,2.46884e-09,6.2395e-15,0,4.00081e-07
1.68671e-07,5.13614e-16,2.46321e-09,6.23951e-15,0,4.00081e-07
1.69607e-07,5.1718e-16,2.45761e-09,6.23951e-15,0,4.00081e-07
1.70545e-07,5.2076e-16,2.45204e-09,6.23951e-15,0,4.00081e-07
1.71487e-07,5.24357e-16,2.44649e-09,6.23951e-15,0,4.00081e-07
1.7243e-07,5.27968e-16,2.44096e-09,6.23951e-15,0,4.00081e-07
1.73377e-07,5.31597e-16,2.43546e-09,6.23951e-15,0,4.00081e-07
1.74327e-07,5.35244e-16,2.42998e-09,6.23952e-15,0,4.00081e-07
1.75281e-07,5.38909e-16,2.42451e-09,6.23952e-15,0,4.00081e-07
1.76237e-07,5.42593e-16,2.41907e-09,6.23954e-15,0,4.00081e-07
1.77199e-07,5.463e-16,2.41364e-09,6.23954e-15,0,4.00081e-07
1.78163e-07,5.50025e-16,2.40823e-09,6.23954e-15,0,4.00081e-07
1.79131e-07,5.53768e-16,2.40283e-09,6.23954e-15,0,4.00081e-07
