%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
8.95391e-09,2.21711e-17,6.61025e-09,5.98603e-15,0,4.00081e-07
9.17326e-09,2.24957e-17,6.57443e-09,5.98581e-15,0,4.00081e-07
9.39291e-09,2.28281e-17,6.53905e-09,5.98562e-15,0,4.00081e-07
9.61319e-09,2.31684e-17,6.50406e-09,5.98549e-15,0,4.00081e-07
9.83416e-09,2.35166e-17,6.46945e-09,5.9854e-15,0,4.00081e-07
1.00557e-08,2.3872e-17,6.43524e-09,5.98533e-15,0,4.00081e-07
1.02779e-08,2.42348e-17,6.40138e-09,5.98527e-15,0,4.00081e-07
1.05012e-08,2.46052e-17,6.36785e-09,5.98524e-15,0,4.00081e-07
1.07258e-08,2.49835e-17,6.33459e-09,5.98522e-15,0,4.00081e-07
1.09513e-08,2.53688e-17,6.30167e-09,5.98522e-15,0,4.00081e-07
1.1178e-08,2.57615e-17,6.26904e-09,5.98523e-15,0,4.00081e-07
1.14061e-08,2.61617e-17,6.23666e-09,5.98525e-15,0,4.00081e-07
1.1636e-08,2.65698e-17,6.20451e-09,5.9853e-15,0,4.00081e-07
1.18678e-08,2.69862e-17,6.17254e-09,5.98535e-15,0,4.00081e-07
1.2101e-08,2.74095e-17,6.14083e-09,5.98538e-15,0,4.00081e-07
1.23359e-08,2.78401e-17,6.10934e-09,5.9854e-15,0,4.00081e-07
1.25727e-08,2.82784e-17,6.07805e-09,5.98542e-15,0,4.00081e-07
1.28118e-08,2.87249e-17,6.04691e-09,5.98547e-15,0,4.00081e-07
1.30526e-08,2.91785e-17,6.01602e-09,5.98558e-15,0,4.00081e-07
1.32951e-08,2.96388e-17,5.98536e-09,5.98569e-15,0,4.00081e-07
1.35393e-08,3.01061e-17,5.95491e-09,5.98577e-15,0,4.00081e-07
1.37857e-08,3.0581e-17,5.92461e-09,5.98583e-15,0,4.00081e-07
1.40346e-08,3.10639e-17,5.89445e-09,5.98588e-15,0,4.00081e-07
1.42858e-08,3.15543e-17,5.86444e-09,5.98591e-15,0,4.00081e-07
1.45385e-08,3.20507e-17,5.83468e-09,5.98592e-15,0,4.00081e-07
1.47929e-08,3.25534e-17,5.80516e-09,5.98599e-15,0,4.00081e-07
1.50494e-08,3.30629e-17,5.77582e-09,5.98606e-15,0,4.00081e-07
1.53082e-08,3.35797e-17,5.74664e-09,5.98608e-15,0,4.00081e-07
1.55696e-08,3.41042e-17,5.7176e-09,5.98615e-15,0,4.00081e-07
1.58325e-08,3.46343e-17,5.68882e-09,5.98623e-15,0,4.00081e-07
1.60969e-08,3.51697e-17,5.6603e-09,5.98629e-15,0,4.00081e-07
1.63629e-08,3.57109e-17,5.63199e-09,5.98631e-15,0,4.00081e-07
1.6631e-08,3.62583e-17,5.60389e-09,5.98635e-15,0,4.00081e-07
1.69011e-08,3.68123e-17,5.57596e-09,5.98636e-15,0,4.00081e-07
1.71737e-08,3.73733e-17,5.5482e-09,5.98636e-15,0,4.00081e-07
1.7449e-08,3.79421e-17,5.52057e-09,5.98639e-15,0,4.00081e-07
1.77254e-08,3.85153e-17,5.49322e-09,5.98639e-15,0,4.00081e-07
1.80032e-08,3.90931e-17,5.46613e-09,5.98637e-15,0,4.00081e-07
1.82825e-08,3.9676e-17,5.43931e-09,5.98636e-15,0,4.00081e-07
1.85633e-08,4.02639e-17,5.41274e-09,5.98638e-15,0,4.00081e-07
1.88459e-08,4.08575e-17,5.38641e-09,5.98646e-15,0,4.00081e-07
1.91306e-08,4.14572e-17,5.36027e-09,5.98648e-15,0,4.00081e-07
1.94174e-08,4.20633e-17,5.3343e-09,5.98646e-15,0,4.00081e-07
1.97064e-08,4.26759e-17,5.30853e-09,5.98644e-15,0,4.00081e-07
1.99963e-08,4.32922e-17,5.28305e-09,5.9864e-15,0,4.00081e-07
2.02874e-08,4.39127e-17,5.25786e-09,5.98637e-15,0,4.00081e-07
2.05799e-08,4.4538e-17,5.23292e-09,5.98636e-15,0,4.00081e-07
2.0874e-08,4.51685e-17,5.20823e-09,5.98635e-15,0,4.00081e-07
2.11701e-08,4.58049e-17,5.18374e-09,5.98634e-15,0,4.00081e-07
2.14684e-08,4.64475e-17,5.15945e-09,5.98632e-15,0,4.00081e-07
2.17689e-08,4.70968e-17,5.13536e-09,5.98632e-15,0,4.00081e-07
2.2072e-08,4.77535e-17,5.11143e-09,5.98633e-15,0,4.00081e-07
2.23763e-08,4.84144e-17,5.08777e-09,5.98633e-15,0,4.00081e-07
2.26815e-08,4.9079e-17,5.06441e-09,5.9863e-15,0,4.00081e-07
2.29881e-08,4.97483e-17,5.0413e-09,5.98626e-15,0,4.00081e-07
2.32961e-08,5.04224e-17,5.01845e-09,5.98624e-15,0,4.00081e-07
2.3606e-08,5.11024e-17,4.99581e-09,5.98624e-15,0,4.00081e-07
2.39178e-08,5.17885e-17,4.97338e-09,5.98621e-15,0,4.00081e-07
2.42318e-08,5.2481e-17,4.95116e-09,5.98618e-15,0,4.00081e-07
2.45481e-08,5.31805e-17,4.92911e-09,5.98616e-15,0,4.00081e-07
2.48656e-08,5.38845e-17,4.90733e-09,5.98614e-15,0,4.00081e-07
2.51837e-08,5.45916e-17,4.88585e-09,5.98611e-15,0,4.00081e-07
2.55028e-08,5.53024e-17,4.86465e-09,5.98609e-15,0,4.00081e-07
2.5823e-08,5.60174e-17,4.84371e-09,5.98609e-15,0,4.00081e-07
2.61444e-08,5.6737e-17,4.82301e-09,5.98608e-15,0,4.00081e-07
2.64674e-08,5.7462e-17,4.80254e-09,5.98606e-15,0,4.00081e-07
2.67922e-08,5.81928e-17,4.78226e-09,5.98603e-15,0,4.00081e-07
2.7119e-08,5.89299e-17,4.76218e-09,5.98601e-15,0,4.00081e-07
2.74479e-08,5.96737e-17,4.74228e-09,5.98599e-15,0,4.00081e-07
2.77792e-08,6.04247e-17,4.72255e-09,5.98596e-15,0,4.00081e-07
2.8113e-08,6.11835e-17,4.70296e-09,5.98593e-15,0,4.00081e-07
2.84476e-08,6.19459e-17,4.68363e-09,5.9859e-15,0,4.00081e-07
2.87831e-08,6.27123e-17,4.66454e-09,5.98587e-15,0,4.00081e-07
2.91198e-08,6.34835e-17,4.64567e-09,5.98584e-15,0,4.00081e-07
2.9458e-08,6.42598e-17,4.627e-09,5.98584e-15,0,4.00081e-07
2.97978e-08,6.50419e-17,4.60852e-09,5.98582e-15,0,4.00081e-07
3.01394e-08,6.583e-17,4.59021e-09,5.9858e-15,0,4.00081e-07
3.04831e-08,6.66249e-17,4.57206e-09,5.98579e-15,0,4.00081e-07
3.08289e-08,6.74265e-17,4.55406e-09,5.98578e-15,0,4.00081e-07
3.1176e-08,6.82333e-17,4.53624e-09,5.98576e-15,0,4.00081e-07
3.15236e-08,6.90433e-17,4.51865e-09,5.98573e-15,0,4.00081e-07
3.18719e-08,6.98567e-17,4.50127e-09,5.98571e-15,0,4.00081e-07
3.22209e-08,7.0674e-17,4.48408e-09,5.98567e-15,0,4.00081e-07
3.2571e-08,7.14959e-17,4.46707e-09,5.98563e-15,0,4.00081e-07
3.29225e-08,7.23232e-17,4.45022e-09,5.98561e-15,0,4.00081e-07
3.32756e-08,7.31562e-17,4.43351e-09,5.98559e-15,0,4.00081e-07
3.36304e-08,7.39953e-17,4.41693e-09,5.98557e-15,0,4.00081e-07
3.3987e-08,7.48408e-17,4.40048e-09,5.98556e-15,0,4.00081e-07
3.43456e-08,7.56931e-17,4.38415e-09,5.98555e-15,0,4.00081e-07
3.47063e-08,7.65526e-17,4.36793e-09,5.98553e-15,0,4.00081e-07
3.5069e-08,7.74191e-17,4.35181e-09,5.98553e-15,0,4.00081e-07
3.54325e-08,7.82894e-17,4.33585e-09,5.98551e-15,0,4.00081e-07
3.57967e-08,7.91637e-17,4.32006e-09,5.9855e-15,0,4.00081e-07
3.61621e-08,8.00429e-17,4.3044e-09,5.98548e-15,0,4.00081e-07
3.65287e-08,8.09273e-17,4.28886e-09,5.98544e-15,0,4.00081e-07
3.68967e-08,8.18173e-17,4.27345e-09,5.98541e-15,0,4.00081e-07
3.72665e-08,8.27137e-17,4.25814e-09,5.98539e-15,0,4.00081e-07
3.76379e-08,8.36164e-17,4.24294e-09,5.98537e-15,0,4.00081e-07
3.8011e-08,8.45256e-17,4.22784e-09,5.98535e-15,0,4.00081e-07
3.83861e-08,8.54416e-17,4.21283e-09,5.98535e-15,0,4.00081e-07
3.87614e-08,8.63607e-17,4.19798e-09,5.98534e-15,0,4.00081e-07
3.91372e-08,8.72831e-17,4.18328e-09,5.98532e-15,0,4.00081e-07
3.95137e-08,8.82096e-17,4.1687e-09,5.9853e-15,0,4.00081e-07
3.98911e-08,8.91406e-17,4.15426e-09,5.98529e-15,0,4.00081e-07
4.02697e-08,9.00768e-17,4.13992e-09,5.98528e-15,0,4.00081e-07
4.06495e-08,9.10183e-17,4.1257e-09,5.98527e-15,0,4.00081e-07
4.10306e-08,9.19655e-17,4.11157e-09,5.98525e-15,0,4.00081e-07
4.14132e-08,9.29184e-17,4.09755e-09,5.98522e-15,0,4.00081e-07
4.17972e-08,9.38775e-17,4.08362e-09,5.98519e-15,0,4.00081e-07
4.21828e-08,9.48429e-17,4.06979e-09,5.98518e-15,0,4.00081e-07
4.25701e-08,9.58149e-17,4.05605e-09,5.98517e-15,0,4.00081e-07
4.29593e-08,9.67942e-17,4.04238e-09,5.98516e-15,0,4.00081e-07
4.33496e-08,9.77787e-17,4.02883e-09,5.98515e-15,0,4.00081e-07
4.37407e-08,9.87676e-17,4.01539e-09,5.98513e-15,0,4.00081e-07
4.41328e-08,9.97615e-17,4.00206e-09,5.98512e-15,0,4.00081e-07
4.45258e-08,1.0076e-16,3.98884e-09,5.9851e-15,0,4.00081e-07
4.492e-08,1.01764e-16,3.97572e-09,5.9851e-15,0,4.00081e-07
4.53155e-08,1.02774e-16,3.96271e-09,5.98509e-15,0,4.00081e-07
4.57123e-08,1.0379e-16,3.94979e-09,5.98509e-15,0,4.00081e-07
4.61104e-08,1.04812e-16,3.93696e-09,5.98507e-15,0,4.00081e-07
4.651e-08,1.0584e-16,3.92422e-09,5.98505e-15,0,4.00081e-07
4.6911e-08,1.06874e-16,3.91158e-09,5.98503e-15,0,4.00081e-07
4.73124e-08,1.07912e-16,3.89905e-09,5.98501e-15,0,4.00081e-07
4.77146e-08,1.08954e-16,3.88664e-09,5.985e-15,0,4.00081e-07
4.81174e-08,1.10001e-16,3.87433e-09,5.98499e-15,0,4.00081e-07
4.85211e-08,1.11052e-16,3.86214e-09,5.98497e-15,0,4.00081e-07
4.89256e-08,1.12109e-16,3.85004e-09,5.98496e-15,0,4.00081e-07
4.9331e-08,1.1317e-16,3.83805e-09,5.98495e-15,0,4.00081e-07
4.97375e-08,1.14237e-16,3.82615e-09,5.98495e-15,0,4.00081e-07
5.0145e-08,1.15309e-16,3.81435e-09,5.98494e-15,0,4.00081e-07
5.05537e-08,1.16386e-16,3.80264e-09,5.98495e-15,0,4.00081e-07
5.09636e-08,1.1747e-16,3.79102e-09,5.98494e-15,0,4.00081e-07
5.13748e-08,1.1856e-16,3.77948e-09,5.98493e-15,0,4.00081e-07
5.17876e-08,1.19656e-16,3.76802e-09,5.98491e-15,0,4.00081e-07
5.22021e-08,1.2076e-16,3.75663e-09,5.9849e-15,0,4.00081e-07
5.2618e-08,1.2187e-16,3.74532e-09,5.98489e-15,0,4.00081e-07
5.30349e-08,1.22986e-16,3.7341e-09,5.98488e-15,0,4.00081e-07
5.34526e-08,1.24107e-16,3.72297e-09,5.98487e-15,0,4.00081e-07
5.38713e-08,1.25233e-16,3.71193e-09,5.98486e-15,0,4.00081e-07
5.4291e-08,1.26365e-16,3.70098e-09,5.98486e-15,0,4.00081e-07
5.47119e-08,1.27502e-16,3.69011e-09,5.98486e-15,0,4.00081e-07
5.51341e-08,1.28646e-16,3.67931e-09,5.98486e-15,0,4.00081e-07
5.55578e-08,1.29797e-16,3.66858e-09,5.98486e-15,0,4.00081e-07
5.59831e-08,1.30955e-16,3.65792e-09,5.98486e-15,0,4.00081e-07
5.64096e-08,1.32119e-16,3.64734e-09,5.98486e-15,0,4.00081e-07
5.68368e-08,1.33288e-16,3.63684e-09,5.98486e-15,0,4.00081e-07
5.72647e-08,1.34461e-16,3.62642e-09,5.98485e-15,0,4.00081e-07
5.76936e-08,1.3564e-16,3.61608e-09,5.98485e-15,0,4.00081e-07
5.81235e-08,1.36825e-16,3.60582e-09,5.98485e-15,0,4.00081e-07
5.85546e-08,1.38015e-16,3.59563e-09,5.98485e-15,0,4.00081e-07
5.8987e-08,1.39213e-16,3.5855e-09,5.98485e-15,0,4.00081e-07
5.94209e-08,1.40417e-16,3.57543e-09,5.98485e-15,0,4.00081e-07
5.98565e-08,1.41629e-16,3.56541e-09,5.98486e-15,0,4.00081e-07
6.02944e-08,1.4285e-16,3.55543e-09,5.98486e-15,0,4.00081e-07
6.07346e-08,1.4408e-16,3.54549e-09,5.98487e-15,0,4.00081e-07
6.11766e-08,1.45318e-16,3.5356e-09,5.98487e-15,0,4.00081e-07
6.16196e-08,1.46562e-16,3.52578e-09,5.98488e-15,0,4.00081e-07
6.20639e-08,1.47812e-16,3.51601e-09,5.98489e-15,0,4.00081e-07
6.25095e-08,1.49069e-16,3.5063e-09,5.9849e-15,0,4.00081e-07
6.29568e-08,1.50334e-16,3.49664e-09,5.98491e-15,0,4.00081e-07
6.3406e-08,1.51607e-16,3.48703e-09,5.98492e-15,0,4.00081e-07
6.38576e-08,1.52889e-16,3.47744e-09,5.98492e-15,0,4.00081e-07
6.43105e-08,1.54178e-16,3.4679e-09,5.98492e-15,0,4.00081e-07
6.47645e-08,1.55473e-16,3.45843e-09,5.98493e-15,0,4.00081e-07
6.52198e-08,1.56775e-16,3.449e-09,5.98493e-15,0,4.00081e-07
6.56765e-08,1.58083e-16,3.43963e-09,5.98494e-15,0,4.00081e-07
6.61347e-08,1.59399e-16,3.4303e-09,5.98495e-15,0,4.00081e-07
6.65945e-08,1.60722e-16,3.42102e-09,5.98496e-15,0,4.00081e-07
6.70563e-08,1.62054e-16,3.41177e-09,5.98497e-15,0,4.00081e-07
6.75203e-08,1.63394e-16,3.40256e-09,5.98498e-15,0,4.00081e-07
6.7987e-08,1.64745e-16,3.39337e-09,5.985e-15,0,4.00081e-07
6.8456e-08,1.66106e-16,3.3842e-09,5.98501e-15,0,4.00081e-07
6.89265e-08,1.67474e-16,3.37508e-09,5.98502e-15,0,4.00081e-07
6.93984e-08,1.68849e-16,3.36601e-09,5.98501e-15,0,4.00081e-07
6.9872e-08,1.70232e-16,3.35698e-09,5.98502e-15,0,4.00081e-07
7.03473e-08,1.71622e-16,3.34798e-09,5.98502e-15,0,4.00081e-07
7.08245e-08,1.73021e-16,3.33903e-09,5.98502e-15,0,4.00081e-07
7.1304e-08,1.74429e-16,3.3301e-09,5.98503e-15,0,4.00081e-07
7.17856e-08,1.75846e-16,3.32121e-09,5.98504e-15,0,4.00081e-07
7.22681e-08,1.77269e-16,3.31237e-09,5.98505e-15,0,4.00081e-07
7.27515e-08,1.78697e-16,3.30359e-09,5.98506e-15,0,4.00081e-07
7.32362e-08,1.80131e-16,3.29485e-09,5.98506e-15,0,4.00081e-07
7.37227e-08,1.81574e-16,3.28615e-09,5.98506e-15,0,4.00081e-07
7.4211e-08,1.83024e-16,3.27749e-09,5.98507e-15,0,4.00081e-07
7.47014e-08,1.84484e-16,3.26886e-09,5.98507e-15,0,4.00081e-07
7.51938e-08,1.85952e-16,3.26027e-09,5.98508e-15,0,4.00081e-07
7.56886e-08,1.8743e-16,3.2517e-09,5.98508e-15,0,4.00081e-07
7.61858e-08,1.88918e-16,3.24317e-09,5.98508e-15,0,4.00081e-07
7.66852e-08,1.90415e-16,3.23467e-09,5.98509e-15,0,4.00081e-07
7.71854e-08,1.91917e-16,3.22622e-09,5.98508e-15,0,4.00081e-07
7.76869e-08,1.93426e-16,3.21782e-09,5.98508e-15,0,4.00081e-07
7.81901e-08,1.94942e-16,3.20946e-09,5.98509e-15,0,4.00081e-07
7.86954e-08,1.96468e-16,3.20114e-09,5.98508e-15,0,4.00081e-07
7.92028e-08,1.98003e-16,3.19285e-09,5.98508e-15,0,4.00081e-07
7.97123e-08,1.99546e-16,3.18459e-09,5.98508e-15,0,4.00081e-07
8.02239e-08,2.01099e-16,3.17638e-09,5.98508e-15,0,4.00081e-07
8.07372e-08,2.0266e-16,3.1682e-09,5.98509e-15,0,4.00081e-07
8.1251e-08,2.04225e-16,3.16008e-09,5.98509e-15,0,4.00081e-07
8.17654e-08,2.05794e-16,3.15203e-09,5.98509e-15,0,4.00081e-07
8.2281e-08,2.07369e-16,3.14402e-09,5.98509e-15,0,4.00081e-07
8.27983e-08,2.08953e-16,3.13606e-09,5.98509e-15,0,4.00081e-07
8.33174e-08,2.10545e-16,3.12813e-09,5.98508e-15,0,4.00081e-07
8.38388e-08,2.12146e-16,3.12024e-09,5.98508e-15,0,4.00081e-07
8.43623e-08,2.13757e-16,3.11238e-09,5.98507e-15,0,4.00081e-07
8.4888e-08,2.15376e-16,3.10456e-09,5.98506e-15,0,4.00081e-07
8.5416e-08,2.17006e-16,3.09677e-09,5.98506e-15,0,4.00081e-07
8.59462e-08,2.18645e-16,3.08901e-09,5.98506e-15,0,4.00081e-07
8.64773e-08,2.2029e-16,3.08131e-09,5.98506e-15,0,4.00081e-07
8.70094e-08,2.2194e-16,3.07366e-09,5.98506e-15,0,4.00081e-07
8.75427e-08,2.23597e-16,3.06606e-09,5.98506e-15,0,4.00081e-07
8.80778e-08,2.25263e-16,3.0585e-09,5.98507e-15,0,4.00081e-07
8.86149e-08,2.26937e-16,3.05098e-09,5.98506e-15,0,4.00081e-07
8.91542e-08,2.28621e-16,3.04349e-09,5.98505e-15,0,4.00081e-07
8.96957e-08,2.30314e-16,3.03604e-09,5.98505e-15,0,4.00081e-07
9.02392e-08,2.32016e-16,3.02862e-09,5.98505e-15,0,4.00081e-07
9.07846e-08,2.33727e-16,3.02125e-09,5.98504e-15,0,4.00081e-07
9.13303e-08,2.35442e-16,3.01393e-09,5.98503e-15,0,4.00081e-07
9.18767e-08,2.37162e-16,3.00666e-09,5.98503e-15,0,4.00081e-07
9.24241e-08,2.38887e-16,2.99945e-09,5.98503e-15,0,4.00081e-07
9.29728e-08,2.4062e-16,2.99228e-09,5.98502e-15,0,4.00081e-07
9.35232e-08,2.4236e-16,2.98515e-09,5.98502e-15,0,4.00081e-07
9.40759e-08,2.44111e-16,2.97805e-09,5.98502e-15,0,4.00081e-07
9.4631e-08,2.45871e-16,2.97098e-09,5.98501e-15,0,4.00081e-07
9.51882e-08,2.47641e-16,2.96394e-09,5.98501e-15,0,4.00081e-07
9.57474e-08,2.49421e-16,2.95694e-09,5.98501e-15,0,4.00081e-07
9.63087e-08,2.5121e-16,2.94997e-09,5.98501e-15,0,4.00081e-07
9.68718e-08,2.53007e-16,2.94304e-09,5.98501e-15,0,4.00081e-07
9.74355e-08,2.54809e-16,2.93615e-09,5.985e-15,0,4.00081e-07
9.80003e-08,2.56617e-16,2.92931e-09,5.985e-15,0,4.00081e-07
9.85665e-08,2.58433e-16,2.92252e-09,5.98499e-15,0,4.00081e-07
9.91346e-08,2.60257e-16,2.91575e-09,5.98498e-15,0,4.00081e-07
9.97047e-08,2.62091e-16,2.90902e-09,5.98498e-15,0,4.00081e-07
1.00277e-07,2.63935e-16,2.90231e-09,5.98497e-15,0,4.00081e-07
1.00851e-07,2.65788e-16,2.89564e-09,5.98497e-15,0,4.00081e-07
1.01428e-07,2.6765e-16,2.88899e-09,5.98497e-15,0,4.00081e-07
1.02006e-07,2.69522e-16,2.88238e-09,5.98496e-15,0,4.00081e-07
1.02584e-07,2.71397e-16,2.87582e-09,5.98496e-15,0,4.00081e-07
1.03164e-07,2.73278e-16,2.86929e-09,5.98496e-15,0,4.00081e-07
1.03744e-07,2.75163e-16,2.86281e-09,5.98496e-15,0,4.00081e-07
1.04326e-07,2.77057e-16,2.85637e-09,5.98496e-15,0,4.00081e-07
1.04909e-07,2.7896e-16,2.84995e-09,5.98496e-15,0,4.00081e-07
1.05495e-07,2.80873e-16,2.84356e-09,5.98495e-15,0,4.00081e-07
1.06083e-07,2.82795e-16,2.83719e-09,5.98494e-15,0,4.00081e-07
1.06672e-07,2.84726e-16,2.83085e-09,5.98493e-15,0,4.00081e-07
1.07264e-07,2.86667e-16,2.82454e-09,5.98493e-15,0,4.00081e-07
1.07857e-07,2.88616e-16,2.81825e-09,5.98493e-15,0,4.00081e-07
1.08452e-07,2.90574e-16,2.812e-09,5.98492e-15,0,4.00081e-07
1.09049e-07,2.9254e-16,2.80577e-09,5.98492e-15,0,4.00081e-07
1.09646e-07,2.94512e-16,2.79957e-09,5.98492e-15,0,4.00081e-07
1.10246e-07,2.96492e-16,2.79341e-09,5.98492e-15,0,4.00081e-07
1.10847e-07,2.98482e-16,2.78727e-09,5.98491e-15,0,4.00081e-07
1.1145e-07,3.00481e-16,2.78115e-09,5.98491e-15,0,4.00081e-07
1.12055e-07,3.02489e-16,2.77506e-09,5.9849e-15,0,4.00081e-07
1.12661e-07,3.04505e-16,2.76899e-09,5.9849e-15,0,4.00081e-07
1.1327e-07,3.0653e-16,2.76296e-09,5.9849e-15,0,4.00081e-07
1.13879e-07,3.08563e-16,2.75694e-09,5.98489e-15,0,4.00081e-07
1.14491e-07,3.10605e-16,2.75095e-09,5.98489e-15,0,4.00081e-07
1.15103e-07,3.12652e-16,2.745e-09,5.98488e-15,0,4.00081e-07
1.15717e-07,3.14706e-16,2.73908e-09,5.98488e-15,0,4.00081e-07
1.16332e-07,3.16768e-16,2.73318e-09,5.98488e-15,0,4.00081e-07
1.16948e-07,3.18839e-16,2.72731e-09,5.98487e-15,0,4.00081e-07
1.17567e-07,3.2092e-16,2.72145e-09,5.98487e-15,0,4.00081e-07
1.18187e-07,3.23008e-16,2.71563e-09,5.98487e-15,0,4.00081e-07
1.18809e-07,3.25106e-16,2.70982e-09,5.98486e-15,0,4.00081e-07
1.19432e-07,3.27211e-16,2.70405e-09,5.98486e-15,0,4.00081e-07
1.20057e-07,3.29323e-16,2.6983e-09,5.98486e-15,0,4.00081e-07
1.20683e-07,3.31444e-16,2.69257e-09,5.98486e-15,0,4.00081e-07
1.21312e-07,3.33576e-16,2.68687e-09,5.98486e-15,0,4.00081e-07
1.21942e-07,3.35719e-16,2.68118e-09,5.98485e-15,0,4.00081e-07
1.22574e-07,3.37869e-16,2.67552e-09,5.98485e-15,0,4.00081e-07
1.23208e-07,3.40029e-16,2.66988e-09,5.98484e-15,0,4.00081e-07
1.23844e-07,3.42198e-16,2.66427e-09,5.98484e-15,0,4.00081e-07
1.24481e-07,3.44375e-16,2.65868e-09,5.98483e-15,0,4.00081e-07
1.2512e-07,3.46558e-16,2.65312e-09,5.98483e-15,0,4.00081e-07
