%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
5.6652e-08,1.29e-16,3.47971e-09,5.7431e-15,0,4.00081e-07
5.71982e-08,1.30455e-16,3.46693e-09,5.74309e-15,0,4.00081e-07
5.77467e-08,1.31921e-16,3.45426e-09,5.74309e-15,0,4.00081e-07
5.82981e-08,1.33399e-16,3.44168e-09,5.7431e-15,0,4.00081e-07
5.88523e-08,1.3489e-16,3.42919e-09,5.7431e-15,0,4.00081e-07
5.94099e-08,1.36394e-16,3.41677e-09,5.7431e-15,0,4.00081e-07
5.99688e-08,1.37906e-16,3.40447e-09,5.7431e-15,0,4.00081e-07
6.05293e-08,1.39426e-16,3.39228e-09,5.74312e-15,0,4.00081e-07
6.10915e-08,1.40956e-16,3.38019e-09,5.74313e-15,0,4.00081e-07
6.16558e-08,1.42496e-16,3.3682e-09,5.74314e-15,0,4.00081e-07
6.22224e-08,1.44047e-16,3.3563e-09,5.74314e-15,0,4.00081e-07
6.27921e-08,1.4561e-16,3.34447e-09,5.74315e-15,0,4.00081e-07
6.3365e-08,1.47187e-16,3.3327e-09,5.74316e-15,0,4.00081e-07
6.39417e-08,1.48778e-16,3.32099e-09,5.74318e-15,0,4.00081e-07
6.45228e-08,1.50387e-16,3.30932e-09,5.74318e-15,0,4.00081e-07
6.5106e-08,1.52005e-16,3.29773e-09,5.74318e-15,0,4.00081e-07
6.5691e-08,1.53634e-16,3.28624e-09,5.74319e-15,0,4.00081e-07
6.62783e-08,1.55273e-16,3.27482e-09,5.7432e-15,0,4.00081e-07
6.68681e-08,1.56923e-16,3.26348e-09,5.74321e-15,0,4.00081e-07
6.7461e-08,1.58587e-16,3.2522e-09,5.74323e-15,0,4.00081e-07
6.80572e-08,1.60264e-16,3.24098e-09,5.74325e-15,0,4.00081e-07
6.86573e-08,1.61957e-16,3.2298e-09,5.74328e-15,0,4.00081e-07
6.92605e-08,1.63663e-16,3.21869e-09,5.74329e-15,0,4.00081e-07
6.98657e-08,1.65378e-16,3.20765e-09,5.7433e-15,0,4.00081e-07
7.04732e-08,1.67105e-16,3.19669e-09,5.7433e-15,0,4.00081e-07
7.10831e-08,1.68843e-16,3.18579e-09,5.7433e-15,0,4.00081e-07
7.16959e-08,1.70594e-16,3.17497e-09,5.74331e-15,0,4.00081e-07
7.23115e-08,1.72357e-16,3.1642e-09,5.74331e-15,0,4.00081e-07
7.29307e-08,1.74135e-16,3.15348e-09,5.74332e-15,0,4.00081e-07
7.35538e-08,1.75929e-16,3.14281e-09,5.74333e-15,0,4.00081e-07
7.4181e-08,1.77738e-16,3.13218e-09,5.74335e-15,0,4.00081e-07
7.481e-08,1.79557e-16,3.12163e-09,5.74336e-15,0,4.00081e-07
7.54411e-08,1.81387e-16,3.11115e-09,5.74336e-15,0,4.00081e-07
7.60752e-08,1.8323e-16,3.10074e-09,5.74338e-15,0,4.00081e-07
7.6712e-08,1.85085e-16,3.09039e-09,5.74338e-15,0,4.00081e-07
7.73518e-08,1.86953e-16,3.0801e-09,5.74338e-15,0,4.00081e-07
7.79948e-08,1.88834e-16,3.06987e-09,5.74338e-15,0,4.00081e-07
7.86413e-08,1.9073e-16,3.05969e-09,5.74338e-15,0,4.00081e-07
7.9292e-08,1.92643e-16,3.04955e-09,5.74339e-15,0,4.00081e-07
7.99441e-08,1.94564e-16,3.0395e-09,5.74339e-15,0,4.00081e-07
8.05975e-08,1.96494e-16,3.02953e-09,5.74338e-15,0,4.00081e-07
8.12533e-08,1.98434e-16,3.01964e-09,5.74337e-15,0,4.00081e-07
8.19119e-08,2.00388e-16,3.00981e-09,5.74337e-15,0,4.00081e-07
8.25738e-08,2.02355e-16,3.00004e-09,5.74338e-15,0,4.00081e-07
8.32391e-08,2.04337e-16,2.99032e-09,5.74338e-15,0,4.00081e-07
8.39078e-08,2.06334e-16,2.98066e-09,5.74336e-15,0,4.00081e-07
8.45799e-08,2.08344e-16,2.97105e-09,5.74337e-15,0,4.00081e-07
8.52555e-08,2.1037e-16,2.9615e-09,5.74337e-15,0,4.00081e-07
8.59331e-08,2.12406e-16,2.95203e-09,5.74337e-15,0,4.00081e-07
8.66122e-08,2.14451e-16,2.94263e-09,5.74337e-15,0,4.00081e-07
8.72928e-08,2.16505e-16,2.93332e-09,5.74337e-15,0,4.00081e-07
8.79759e-08,2.1857e-16,2.92408e-09,5.74336e-15,0,4.00081e-07
8.86622e-08,2.2065e-16,2.91489e-09,5.74335e-15,0,4.00081e-07
8.93521e-08,2.22745e-16,2.90576e-09,5.74333e-15,0,4.00081e-07
9.00451e-08,2.24853e-16,2.89668e-09,5.74332e-15,0,4.00081e-07
9.07419e-08,2.26978e-16,2.88766e-09,5.74332e-15,0,4.00081e-07
9.14418e-08,2.29116e-16,2.87869e-09,5.74332e-15,0,4.00081e-07
9.21451e-08,2.31269e-16,2.86978e-09,5.74331e-15,0,4.00081e-07
9.28488e-08,2.33428e-16,2.86095e-09,5.7433e-15,0,4.00081e-07
9.35542e-08,2.35596e-16,2.85221e-09,5.7433e-15,0,4.00081e-07
9.42618e-08,2.37776e-16,2.84353e-09,5.74329e-15,0,4.00081e-07
9.49722e-08,2.39968e-16,2.83491e-09,5.7433e-15,0,4.00081e-07
9.5686e-08,2.42176e-16,2.82634e-09,5.7433e-15,0,4.00081e-07
9.64031e-08,2.44398e-16,2.81782e-09,5.74328e-15,0,4.00081e-07
9.71231e-08,2.46634e-16,2.80936e-09,5.74327e-15,0,4.00081e-07
9.78466e-08,2.48884e-16,2.80094e-09,5.74325e-15,0,4.00081e-07
9.85729e-08,2.51149e-16,2.79259e-09,5.74324e-15,0,4.00081e-07
9.93028e-08,2.53428e-16,2.78428e-09,5.74324e-15,0,4.00081e-07
1.00033e-07,2.55714e-16,2.77604e-09,5.74323e-15,0,4.00081e-07
1.00766e-07,2.58011e-16,2.76788e-09,5.74323e-15,0,4.00081e-07
1.015e-07,2.60317e-16,2.75977e-09,5.74321e-15,0,4.00081e-07
1.02237e-07,2.62637e-16,2.75172e-09,5.74321e-15,0,4.00081e-07
1.02977e-07,2.64974e-16,2.74371e-09,5.7432e-15,0,4.00081e-07
1.03721e-07,2.67324e-16,2.73574e-09,5.74319e-15,0,4.00081e-07
1.04468e-07,2.69689e-16,2.72782e-09,5.74319e-15,0,4.00081e-07
1.05218e-07,2.72069e-16,2.71995e-09,5.74318e-15,0,4.00081e-07
1.05971e-07,2.7446e-16,2.71212e-09,5.74318e-15,0,4.00081e-07
1.06726e-07,2.76867e-16,2.70434e-09,5.74317e-15,0,4.00081e-07
1.07483e-07,2.79282e-16,2.69662e-09,5.74316e-15,0,4.00081e-07
1.08242e-07,2.81708e-16,2.68896e-09,5.74315e-15,0,4.00081e-07
1.09003e-07,2.84145e-16,2.68135e-09,5.74314e-15,0,4.00081e-07
1.09767e-07,2.86595e-16,2.67378e-09,5.74314e-15,0,4.00081e-07
1.10534e-07,2.8906e-16,2.66625e-09,5.74313e-15,0,4.00081e-07
1.11304e-07,2.9154e-16,2.65876e-09,5.74311e-15,0,4.00081e-07
1.12076e-07,2.94034e-16,2.65131e-09,5.7431e-15,0,4.00081e-07
1.12852e-07,2.96541e-16,2.6439e-09,5.7431e-15,0,4.00081e-07
1.1363e-07,2.99061e-16,2.63654e-09,5.7431e-15,0,4.00081e-07
1.14411e-07,3.01595e-16,2.62922e-09,5.7431e-15,0,4.00081e-07
1.15195e-07,3.04143e-16,2.62193e-09,5.7431e-15,0,4.00081e-07
1.1598e-07,3.06699e-16,2.6147e-09,5.74309e-15,0,4.00081e-07
1.16767e-07,3.09267e-16,2.60752e-09,5.74308e-15,0,4.00081e-07
1.17557e-07,3.11849e-16,2.60037e-09,5.74307e-15,0,4.00081e-07
1.18351e-07,3.14446e-16,2.59326e-09,5.74307e-15,0,4.00081e-07
1.19146e-07,3.17056e-16,2.58619e-09,5.74306e-15,0,4.00081e-07
1.19944e-07,3.19676e-16,2.57917e-09,5.74306e-15,0,4.00081e-07
1.20744e-07,3.22308e-16,2.57219e-09,5.74305e-15,0,4.00081e-07
1.21547e-07,3.24954e-16,2.56525e-09,5.74305e-15,0,4.00081e-07
1.22352e-07,3.27611e-16,2.55836e-09,5.74305e-15,0,4.00081e-07
1.23161e-07,3.30284e-16,2.55149e-09,5.74306e-15,0,4.00081e-07
1.23973e-07,3.3297e-16,2.54467e-09,5.74307e-15,0,4.00081e-07
1.24788e-07,3.3567e-16,2.53788e-09,5.74308e-15,0,4.00081e-07
1.25605e-07,3.38381e-16,2.53114e-09,5.74309e-15,0,4.00081e-07
1.26425e-07,3.41102e-16,2.52445e-09,5.74309e-15,0,4.00081e-07
1.27247e-07,3.43836e-16,2.51779e-09,5.7431e-15,0,4.00081e-07
1.28072e-07,3.46579e-16,2.51118e-09,5.74312e-15,0,4.00081e-07
1.28899e-07,3.4933e-16,2.50463e-09,5.74313e-15,0,4.00081e-07
1.29728e-07,3.5209e-16,2.49812e-09,5.74314e-15,0,4.00081e-07
1.30558e-07,3.54856e-16,2.49167e-09,5.74316e-15,0,4.00081e-07
1.31391e-07,3.5763e-16,2.48526e-09,5.74318e-15,0,4.00081e-07
1.32227e-07,3.60414e-16,2.4789e-09,5.7432e-15,0,4.00081e-07
1.33067e-07,3.63212e-16,2.47258e-09,5.74323e-15,0,4.00081e-07
1.3391e-07,3.66019e-16,2.4663e-09,5.74326e-15,0,4.00081e-07
1.34756e-07,3.68833e-16,2.46007e-09,5.74329e-15,0,4.00081e-07
1.35604e-07,3.71654e-16,2.45389e-09,5.74331e-15,0,4.00081e-07
1.36454e-07,3.74478e-16,2.44777e-09,5.74333e-15,0,4.00081e-07
1.37306e-07,3.77304e-16,2.44171e-09,5.74334e-15,0,4.00081e-07
1.38159e-07,3.80134e-16,2.4357e-09,5.74335e-15,0,4.00081e-07
1.39014e-07,3.82966e-16,2.42975e-09,5.74335e-15,0,4.00081e-07
1.39872e-07,3.85804e-16,2.42385e-09,5.74335e-15,0,4.00081e-07
1.40732e-07,3.88646e-16,2.418e-09,5.74336e-15,0,4.00081e-07
1.41595e-07,3.91497e-16,2.41219e-09,5.74337e-15,0,4.00081e-07
1.42463e-07,3.94358e-16,2.40642e-09,5.74337e-15,0,4.00081e-07
1.43336e-07,3.97231e-16,2.40069e-09,5.74337e-15,0,4.00081e-07
1.4421e-07,4.00106e-16,2.39501e-09,5.74338e-15,0,4.00081e-07
1.45086e-07,4.02983e-16,2.38938e-09,5.74338e-15,0,4.00081e-07
1.45964e-07,4.05863e-16,2.38381e-09,5.74337e-15,0,4.00081e-07
1.46843e-07,4.08746e-16,2.37829e-09,5.74336e-15,0,4.00081e-07
1.47724e-07,4.11632e-16,2.37281e-09,5.74335e-15,0,4.00081e-07
1.48608e-07,4.14521e-16,2.36738e-09,5.74333e-15,0,4.00081e-07
1.49494e-07,4.17416e-16,2.36199e-09,5.74332e-15,0,4.00081e-07
1.50383e-07,4.2032e-16,2.35664e-09,5.74331e-15,0,4.00081e-07
1.51277e-07,4.23235e-16,2.35132e-09,5.7433e-15,0,4.00081e-07
1.52174e-07,4.26159e-16,2.34604e-09,5.74329e-15,0,4.00081e-07
1.53075e-07,4.29094e-16,2.34078e-09,5.74327e-15,0,4.00081e-07
1.53978e-07,4.32033e-16,2.33557e-09,5.74326e-15,0,4.00081e-07
1.54883e-07,4.34976e-16,2.3304e-09,5.74325e-15,0,4.00081e-07
1.55789e-07,4.37924e-16,2.32526e-09,5.74324e-15,0,4.00081e-07
1.56698e-07,4.40878e-16,2.32017e-09,5.74323e-15,0,4.00081e-07
1.57609e-07,4.43836e-16,2.31511e-09,5.74322e-15,0,4.00081e-07
1.58523e-07,4.46806e-16,2.31007e-09,5.74321e-15,0,4.00081e-07
1.59442e-07,4.49788e-16,2.30506e-09,5.7432e-15,0,4.00081e-07
1.60365e-07,4.52782e-16,2.30007e-09,5.74318e-15,0,4.00081e-07
1.61291e-07,4.55789e-16,2.2951e-09,5.74317e-15,0,4.00081e-07
1.62222e-07,4.58809e-16,2.29015e-09,5.74316e-15,0,4.00081e-07
1.63155e-07,4.61835e-16,2.28523e-09,5.74316e-15,0,4.00081e-07
1.6409e-07,4.64867e-16,2.28034e-09,5.74315e-15,0,4.00081e-07
1.65027e-07,4.67906e-16,2.27548e-09,5.74314e-15,0,4.00081e-07
1.65967e-07,4.70952e-16,2.27065e-09,5.74313e-15,0,4.00081e-07
1.66909e-07,4.74008e-16,2.26584e-09,5.74313e-15,0,4.00081e-07
1.67855e-07,4.77075e-16,2.26105e-09,5.74313e-15,0,4.00081e-07
1.68805e-07,4.80156e-16,2.25627e-09,5.74313e-15,0,4.00081e-07
1.69759e-07,4.83252e-16,2.25151e-09,5.74313e-15,0,4.00081e-07
1.70718e-07,4.86362e-16,2.24677e-09,5.74313e-15,0,4.00081e-07
1.7168e-07,4.89484e-16,2.24204e-09,5.74312e-15,0,4.00081e-07
1.72644e-07,4.92613e-16,2.23734e-09,5.74312e-15,0,4.00081e-07
1.7361e-07,4.95751e-16,2.23266e-09,5.74311e-15,0,4.00081e-07
1.74579e-07,4.98897e-16,2.22801e-09,5.7431e-15,0,4.00081e-07
1.75551e-07,5.02054e-16,2.22337e-09,5.7431e-15,0,4.00081e-07
1.76527e-07,5.05223e-16,2.21875e-09,5.7431e-15,0,4.00081e-07
1.77507e-07,5.08408e-16,2.21414e-09,5.74309e-15,0,4.00081e-07
1.7849e-07,5.11602e-16,2.20956e-09,5.74309e-15,0,4.00081e-07
1.79478e-07,5.14812e-16,2.20499e-09,5.74309e-15,0,4.00081e-07
1.80469e-07,5.18034e-16,2.20043e-09,5.74309e-15,0,4.00081e-07
1.81463e-07,5.21269e-16,2.19589e-09,5.74308e-15,0,4.00081e-07
1.82461e-07,5.24517e-16,2.19137e-09,5.74309e-15,0,4.00081e-07
1.83463e-07,5.27778e-16,2.18686e-09,5.74309e-15,0,4.00081e-07
