%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
3.41389e-08,7.41778e-17,4.29156e-09,5.86079e-15,1.0004e-07,2.9606e-07
3.44994e-08,7.5023e-17,4.27562e-09,5.86078e-15,1.0004e-07,2.9606e-07
3.48621e-08,7.58755e-17,4.25978e-09,5.86077e-15,1.0004e-07,2.9606e-07
3.52266e-08,7.67342e-17,4.24405e-09,5.86076e-15,1.0004e-07,2.9606e-07
3.55919e-08,7.75971e-17,4.22848e-09,5.86076e-15,1.0004e-07,2.9606e-07
3.59582e-08,7.84644e-17,4.21305e-09,5.86076e-15,1.0004e-07,2.9606e-07
3.63257e-08,7.93369e-17,4.19775e-09,5.86073e-15,1.0004e-07,2.9606e-07
3.66945e-08,8.02147e-17,4.18257e-09,5.86071e-15,1.0004e-07,2.9606e-07
3.70647e-08,8.1098e-17,4.16751e-09,5.86068e-15,1.0004e-07,2.9606e-07
3.74365e-08,8.19874e-17,4.15255e-09,5.86066e-15,1.0004e-07,2.9606e-07
3.781e-08,8.28832e-17,4.1377e-09,5.86064e-15,1.0004e-07,2.9606e-07
3.81855e-08,8.37858e-17,4.12294e-09,5.86063e-15,1.0004e-07,2.9606e-07
3.85618e-08,8.46928e-17,4.10831e-09,5.86061e-15,1.0004e-07,2.9606e-07
3.89383e-08,8.56029e-17,4.09383e-09,5.8606e-15,1.0004e-07,2.9606e-07
3.93155e-08,8.65168e-17,4.07949e-09,5.86058e-15,1.0004e-07,2.9606e-07
3.96934e-08,8.74347e-17,4.06528e-09,5.86057e-15,1.0004e-07,2.9606e-07
4.00724e-08,8.83575e-17,4.05118e-09,5.86056e-15,1.0004e-07,2.9606e-07
4.04526e-08,8.92855e-17,4.03719e-09,5.86056e-15,1.0004e-07,2.9606e-07
4.0834e-08,9.02189e-17,4.02331e-09,5.86055e-15,1.0004e-07,2.9606e-07
4.12167e-08,9.11579e-17,4.00953e-09,5.86053e-15,1.0004e-07,2.9606e-07
4.16008e-08,9.21028e-17,3.99585e-09,5.86051e-15,1.0004e-07,2.9606e-07
4.19864e-08,9.30534e-17,3.98226e-09,5.86049e-15,1.0004e-07,2.9606e-07
4.23736e-08,9.40106e-17,3.96877e-09,5.86048e-15,1.0004e-07,2.9606e-07
4.27626e-08,9.49746e-17,3.95536e-09,5.86047e-15,1.0004e-07,2.9606e-07
4.31534e-08,9.59458e-17,3.94202e-09,5.86045e-15,1.0004e-07,2.9606e-07
4.35457e-08,9.6923e-17,3.92879e-09,5.86044e-15,1.0004e-07,2.9606e-07
4.39389e-08,9.79047e-17,3.91566e-09,5.86043e-15,1.0004e-07,2.9606e-07
4.43328e-08,9.8891e-17,3.90265e-09,5.86041e-15,1.0004e-07,2.9606e-07
4.47277e-08,9.98821e-17,3.8897e-09,5.85972e-15,1.0004e-07,2.9606e-07
4.51237e-08,1.0088e-16,3.87689e-09,5.85972e-15,1.0004e-07,2.9606e-07
4.55209e-08,1.01883e-16,3.86418e-09,5.85973e-15,1.0004e-07,2.9606e-07
4.59193e-08,1.02891e-16,3.85157e-09,5.85973e-15,1.0004e-07,2.9606e-07
4.6319e-08,1.03905e-16,3.83905e-09,5.85973e-15,1.0004e-07,2.9606e-07
4.67202e-08,1.04926e-16,3.82662e-09,5.85973e-15,1.0004e-07,2.9606e-07
4.71224e-08,1.05951e-16,3.81429e-09,5.85972e-15,1.0004e-07,2.9606e-07
4.75252e-08,1.06981e-16,3.80208e-09,5.85971e-15,1.0004e-07,2.9606e-07
4.79286e-08,1.08015e-16,3.78998e-09,5.85971e-15,1.0004e-07,2.9606e-07
4.83327e-08,1.09054e-16,3.77799e-09,5.8597e-15,1.0004e-07,2.9606e-07
4.87377e-08,1.10097e-16,3.7661e-09,5.8597e-15,1.0004e-07,2.9606e-07
4.91433e-08,1.11144e-16,3.75431e-09,5.8597e-15,1.0004e-07,2.9606e-07
4.955e-08,1.12197e-16,3.74263e-09,5.8597e-15,1.0004e-07,2.9606e-07
4.99576e-08,1.13255e-16,3.73104e-09,5.8597e-15,1.0004e-07,2.9606e-07
5.03662e-08,1.14318e-16,3.71954e-09,5.85971e-15,1.0004e-07,2.9606e-07
5.07761e-08,1.15387e-16,3.70813e-09,5.85971e-15,1.0004e-07,2.9606e-07
5.11872e-08,1.16462e-16,3.6968e-09,5.85972e-15,1.0004e-07,2.9606e-07
5.15995e-08,1.17543e-16,3.68556e-09,5.85972e-15,1.0004e-07,2.9606e-07
5.20135e-08,1.18631e-16,3.67439e-09,5.85971e-15,1.0004e-07,2.9606e-07
5.24291e-08,1.19726e-16,3.6633e-09,5.8597e-15,1.0004e-07,2.9606e-07
5.28461e-08,1.20827e-16,3.65228e-09,5.8597e-15,1.0004e-07,2.9606e-07
5.32643e-08,1.21934e-16,3.64134e-09,5.85969e-15,1.0004e-07,2.9606e-07
5.36832e-08,1.23046e-16,3.6305e-09,5.85969e-15,1.0004e-07,2.9606e-07
