%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
1.21631e-08,1.8231e-17,8.19006e-10,1.18635e-15,1.0004e-07,2.9606e-07
1.27241e-08,1.8442e-17,8.16376e-10,1.18683e-15,1.0004e-07,2.9606e-07
1.3272e-08,1.86545e-17,8.13969e-10,1.18728e-15,1.0004e-07,2.9606e-07
1.38085e-08,1.88681e-17,8.11774e-10,1.1877e-15,1.0004e-07,2.9606e-07
1.43422e-08,1.90853e-17,8.09746e-10,1.18807e-15,1.0004e-07,2.9606e-07
1.48715e-08,1.93049e-17,8.0787e-10,1.18835e-15,1.0004e-07,2.9606e-07
1.54017e-08,1.95287e-17,8.06167e-10,1.18856e-15,1.0004e-07,2.9606e-07
1.59415e-08,1.97602e-17,8.04654e-10,1.18875e-15,1.0004e-07,2.9606e-07
1.6501e-08,2.00037e-17,8.03361e-10,1.18894e-15,1.0004e-07,2.9606e-07
1.70934e-08,2.02653e-17,8.02219e-10,1.18906e-15,1.0004e-07,2.9606e-07
1.77384e-08,2.05539e-17,8.01015e-10,1.18899e-15,1.0004e-07,2.9606e-07
1.84569e-08,2.08789e-17,7.99366e-10,1.18861e-15,1.0004e-07,2.9606e-07
1.92668e-08,2.1247e-17,7.96914e-10,1.18797e-15,1.0004e-07,2.9606e-07
2.01973e-08,2.16703e-17,7.93498e-10,1.18723e-15,1.0004e-07,2.9606e-07
2.13044e-08,2.21738e-17,7.88794e-10,1.18651e-15,1.0004e-07,2.9606e-07
2.26059e-08,2.27663e-17,7.82394e-10,1.1857e-15,1.0004e-07,2.9606e-07
2.41026e-08,2.34498e-17,7.74249e-10,1.18491e-15,1.0004e-07,2.9606e-07
2.54581e-08,2.40705e-17,7.66931e-10,1.18491e-15,1.0004e-07,2.9606e-07
2.65655e-08,2.45792e-17,7.60994e-10,1.18522e-15,1.0004e-07,2.9606e-07
2.7537e-08,2.50272e-17,7.55767e-10,1.18558e-15,1.0004e-07,2.9606e-07
2.84162e-08,2.54342e-17,7.5101e-10,1.18589e-15,1.0004e-07,2.9606e-07
2.92172e-08,2.58064e-17,7.46639e-10,1.18611e-15,1.0004e-07,2.9606e-07
2.99733e-08,2.61592e-17,7.42504e-10,1.18626e-15,1.0004e-07,2.9606e-07
3.07032e-08,2.65013e-17,7.3851e-10,1.18636e-15,1.0004e-07,2.9606e-07
3.1418e-08,2.68377e-17,7.34623e-10,1.18644e-15,1.0004e-07,2.9606e-07
3.21255e-08,2.71722e-17,7.30805e-10,1.18648e-15,1.0004e-07,2.9606e-07
3.28248e-08,2.75042e-17,7.27064e-10,1.18651e-15,1.0004e-07,2.9606e-07
3.35074e-08,2.78298e-17,7.23464e-10,1.18653e-15,1.0004e-07,2.9606e-07
3.418e-08,2.8152e-17,7.19982e-10,1.18658e-15,1.0004e-07,2.9606e-07
3.4847e-08,2.84731e-17,7.16576e-10,1.18662e-15,1.0004e-07,2.9606e-07
3.55126e-08,2.87948e-17,7.13212e-10,1.18663e-15,1.0004e-07,2.9606e-07
3.61796e-08,2.91188e-17,7.09885e-10,1.18663e-15,1.0004e-07,2.9606e-07
3.68503e-08,2.94459e-17,7.06604e-10,1.18665e-15,1.0004e-07,2.9606e-07
3.7521e-08,2.97746e-17,7.03367e-10,1.18666e-15,1.0004e-07,2.9606e-07
3.81885e-08,3.01032e-17,7.00191e-10,1.18665e-15,1.0004e-07,2.9606e-07
3.88555e-08,3.0433e-17,6.97061e-10,1.18663e-15,1.0004e-07,2.9606e-07
3.95243e-08,3.07652e-17,6.93973e-10,1.18661e-15,1.0004e-07,2.9606e-07
4.01969e-08,3.11009e-17,6.90921e-10,1.1866e-15,1.0004e-07,2.9606e-07
4.08748e-08,3.14407e-17,6.87897e-10,1.18658e-15,1.0004e-07,2.9606e-07
4.15599e-08,3.17858e-17,6.84895e-10,1.18657e-15,1.0004e-07,2.9606e-07
4.22464e-08,3.21333e-17,6.8194e-10,1.18656e-15,1.0004e-07,2.9606e-07
4.2932e-08,3.24821e-17,6.79036e-10,1.18655e-15,1.0004e-07,2.9606e-07
4.36176e-08,3.28327e-17,6.76185e-10,1.18653e-15,1.0004e-07,2.9606e-07
4.43051e-08,3.31861e-17,6.73377e-10,1.18652e-15,1.0004e-07,2.9606e-07
4.49957e-08,3.35429e-17,6.70613e-10,1.18652e-15,1.0004e-07,2.9606e-07
4.56902e-08,3.39037e-17,6.67886e-10,1.18653e-15,1.0004e-07,2.9606e-07
4.63898e-08,3.42692e-17,6.65188e-10,1.18654e-15,1.0004e-07,2.9606e-07
4.70957e-08,3.464e-17,6.62514e-10,1.18654e-15,1.0004e-07,2.9606e-07
4.78084e-08,3.50166e-17,6.59858e-10,1.18653e-15,1.0004e-07,2.9606e-07
4.85287e-08,3.53996e-17,6.57224e-10,1.18652e-15,1.0004e-07,2.9606e-07
4.92572e-08,3.57894e-17,6.54612e-10,1.18652e-15,1.0004e-07,2.9606e-07
4.99908e-08,3.61846e-17,6.52044e-10,1.18654e-15,1.0004e-07,2.9606e-07
5.07278e-08,3.65845e-17,6.49511e-10,1.18657e-15,1.0004e-07,2.9606e-07
5.14695e-08,3.69897e-17,6.46994e-10,1.18656e-15,1.0004e-07,2.9606e-07
5.22163e-08,3.74009e-17,6.44506e-10,1.18655e-15,1.0004e-07,2.9606e-07
5.29691e-08,3.78187e-17,6.42038e-10,1.18653e-15,1.0004e-07,2.9606e-07
5.37286e-08,3.82437e-17,6.39594e-10,1.18652e-15,1.0004e-07,2.9606e-07
5.44954e-08,3.86767e-17,6.37172e-10,1.18651e-15,1.0004e-07,2.9606e-07
5.52711e-08,3.91187e-17,6.34766e-10,1.18652e-15,1.0004e-07,2.9606e-07
5.60557e-08,3.95704e-17,6.32369e-10,1.18652e-15,1.0004e-07,2.9606e-07
5.68503e-08,4.00325e-17,6.29974e-10,1.18651e-15,1.0004e-07,2.9606e-07
5.76523e-08,4.05042e-17,6.2759e-10,1.1865e-15,1.0004e-07,2.9606e-07
5.84625e-08,4.09863e-17,6.25209e-10,1.18648e-15,1.0004e-07,2.9606e-07
5.92813e-08,4.14795e-17,6.22825e-10,1.18644e-15,1.0004e-07,2.9606e-07
6.01101e-08,4.19853e-17,6.20437e-10,1.1864e-15,1.0004e-07,2.9606e-07
6.09493e-08,4.25044e-17,6.18045e-10,1.18637e-15,1.0004e-07,2.9606e-07
6.17999e-08,4.30381e-17,6.15638e-10,1.18633e-15,1.0004e-07,2.9606e-07
6.2663e-08,4.35878e-17,6.1321e-10,1.18629e-15,1.0004e-07,2.9606e-07
6.3539e-08,4.41545e-17,6.10754e-10,1.18623e-15,1.0004e-07,2.9606e-07
6.44292e-08,4.47396e-17,6.08269e-10,1.18618e-15,1.0004e-07,2.9606e-07
6.53349e-08,4.53446e-17,6.05751e-10,1.18614e-15,1.0004e-07,2.9606e-07
6.62566e-08,4.59703e-17,6.032e-10,1.18614e-15,1.0004e-07,2.9606e-07
6.71922e-08,4.66156e-17,6.00614e-10,1.18614e-15,1.0004e-07,2.9606e-07
6.81431e-08,4.72812e-17,5.97992e-10,1.18616e-15,1.0004e-07,2.9606e-07
6.91108e-08,4.7968e-17,5.95319e-10,1.18617e-15,1.0004e-07,2.9606e-07
7.00948e-08,4.86752e-17,5.9261e-10,1.18621e-15,1.0004e-07,2.9606e-07
7.10958e-08,4.94027e-17,5.89865e-10,1.18626e-15,1.0004e-07,2.9606e-07
7.21154e-08,5.0151e-17,5.87077e-10,1.18631e-15,1.0004e-07,2.9606e-07
7.31545e-08,5.09201e-17,5.84248e-10,1.18635e-15,1.0004e-07,2.9606e-07
7.42137e-08,5.171e-17,5.81385e-10,1.1864e-15,1.0004e-07,2.9606e-07
7.52953e-08,5.25218e-17,5.78486e-10,1.18646e-15,1.0004e-07,2.9606e-07
7.64014e-08,5.33569e-17,5.75547e-10,1.18652e-15,1.0004e-07,2.9606e-07
7.75346e-08,5.42171e-17,5.72565e-10,1.18657e-15,1.0004e-07,2.9606e-07
7.86964e-08,5.51033e-17,5.69538e-10,1.18661e-15,1.0004e-07,2.9606e-07
7.98898e-08,5.60178e-17,5.66464e-10,1.18666e-15,1.0004e-07,2.9606e-07
8.11005e-08,5.69498e-17,5.63382e-10,1.18669e-15,1.0004e-07,2.9606e-07
8.23224e-08,5.78945e-17,5.60307e-10,1.18671e-15,1.0004e-07,2.9606e-07
8.35509e-08,5.88485e-17,5.57254e-10,1.18673e-15,1.0004e-07,2.9606e-07
8.47844e-08,5.98104e-17,5.54226e-10,1.18673e-15,1.0004e-07,2.9606e-07
8.60245e-08,6.07816e-17,5.51219e-10,1.18672e-15,1.0004e-07,2.9606e-07
8.72697e-08,6.17611e-17,5.48236e-10,1.1867e-15,1.0004e-07,2.9606e-07
8.85183e-08,6.27474e-17,5.45286e-10,1.18668e-15,1.0004e-07,2.9606e-07
8.97703e-08,6.37407e-17,5.4237e-10,1.18667e-15,1.0004e-07,2.9606e-07
9.10206e-08,6.4737e-17,5.39495e-10,1.18665e-15,1.0004e-07,2.9606e-07
9.2271e-08,6.57376e-17,5.36657e-10,1.18663e-15,1.0004e-07,2.9606e-07
9.35213e-08,6.67426e-17,5.33859e-10,1.18661e-15,1.0004e-07,2.9606e-07
9.47699e-08,6.77507e-17,5.31103e-10,1.18659e-15,1.0004e-07,2.9606e-07
9.60185e-08,6.87632e-17,5.28384e-10,1.18657e-15,1.0004e-07,2.9606e-07
9.72688e-08,6.97815e-17,5.25699e-10,1.18655e-15,1.0004e-07,2.9606e-07
9.85208e-08,7.08058e-17,5.23047e-10,1.18653e-15,1.0004e-07,2.9606e-07
9.97729e-08,7.18346e-17,5.20434e-10,1.18652e-15,1.0004e-07,2.9606e-07
1.01023e-07,7.28666e-17,5.1786e-10,1.1865e-15,1.0004e-07,2.9606e-07
1.02272e-07,7.39018e-17,5.15326e-10,1.18649e-15,1.0004e-07,2.9606e-07
1.0352e-07,7.49415e-17,5.12829e-10,1.18648e-15,1.0004e-07,2.9606e-07
1.04769e-07,7.59857e-17,5.10368e-10,1.18647e-15,1.0004e-07,2.9606e-07
1.06018e-07,7.70346e-17,5.07941e-10,1.18645e-15,1.0004e-07,2.9606e-07
1.07268e-07,7.80896e-17,5.05548e-10,1.18644e-15,1.0004e-07,2.9606e-07
1.08518e-07,7.91491e-17,5.03189e-10,1.18644e-15,1.0004e-07,2.9606e-07
1.0977e-07,8.02145e-17,5.00863e-10,1.18643e-15,1.0004e-07,2.9606e-07
1.11026e-07,8.12875e-17,4.98564e-10,1.18642e-15,1.0004e-07,2.9606e-07
1.12287e-07,8.23696e-17,4.96291e-10,1.18642e-15,1.0004e-07,2.9606e-07
1.1355e-07,8.34577e-17,4.94048e-10,1.18641e-15,1.0004e-07,2.9606e-07
1.14812e-07,8.45502e-17,4.91839e-10,1.1864e-15,1.0004e-07,2.9606e-07
1.16077e-07,8.56488e-17,4.8966e-10,1.1864e-15,1.0004e-07,2.9606e-07
1.17343e-07,8.67533e-17,4.87511e-10,1.18639e-15,1.0004e-07,2.9606e-07
1.18611e-07,8.78638e-17,4.85391e-10,1.18639e-15,1.0004e-07,2.9606e-07
1.19881e-07,8.89801e-17,4.833e-10,1.18638e-15,1.0004e-07,2.9606e-07
1.21153e-07,9.01025e-17,4.81238e-10,1.18637e-15,1.0004e-07,2.9606e-07
1.22427e-07,9.12307e-17,4.79204e-10,1.18637e-15,1.0004e-07,2.9606e-07
1.23706e-07,9.23681e-17,4.77192e-10,1.18636e-15,1.0004e-07,2.9606e-07
1.24989e-07,9.3513e-17,4.75205e-10,1.18636e-15,1.0004e-07,2.9606e-07
1.26278e-07,9.46671e-17,4.73239e-10,1.18636e-15,1.0004e-07,2.9606e-07
1.27568e-07,9.58271e-17,4.71299e-10,1.18636e-15,1.0004e-07,2.9606e-07
1.28861e-07,9.69929e-17,4.69386e-10,1.18635e-15,1.0004e-07,2.9606e-07
1.30155e-07,9.81645e-17,4.67498e-10,1.18635e-15,1.0004e-07,2.9606e-07
1.31452e-07,9.93418e-17,4.65635e-10,1.18634e-15,1.0004e-07,2.9606e-07
1.32752e-07,1.00527e-16,4.63795e-10,1.18634e-15,1.0004e-07,2.9606e-07
1.34056e-07,1.01719e-16,4.61975e-10,1.18633e-15,1.0004e-07,2.9606e-07
1.35366e-07,1.02921e-16,4.60175e-10,1.18633e-15,1.0004e-07,2.9606e-07
1.3668e-07,1.0413e-16,4.58395e-10,1.18633e-15,1.0004e-07,2.9606e-07
1.38e-07,1.05349e-16,4.56633e-10,1.18633e-15,1.0004e-07,2.9606e-07
1.39324e-07,1.06575e-16,4.5489e-10,1.18632e-15,1.0004e-07,2.9606e-07
1.40651e-07,1.07807e-16,4.5317e-10,1.18632e-15,1.0004e-07,2.9606e-07
1.41979e-07,1.09045e-16,4.51472e-10,1.18632e-15,1.0004e-07,2.9606e-07
1.43309e-07,1.10289e-16,4.49795e-10,1.18631e-15,1.0004e-07,2.9606e-07
1.44641e-07,1.11538e-16,4.48138e-10,1.18631e-15,1.0004e-07,2.9606e-07
1.45976e-07,1.12793e-16,4.46502e-10,1.1863e-15,1.0004e-07,2.9606e-07
1.47314e-07,1.14056e-16,4.44883e-10,1.1863e-15,1.0004e-07,2.9606e-07
1.48657e-07,1.15326e-16,4.4328e-10,1.18629e-15,1.0004e-07,2.9606e-07
1.50004e-07,1.16604e-16,4.41694e-10,1.18629e-15,1.0004e-07,2.9606e-07
1.51358e-07,1.17892e-16,4.40121e-10,1.18628e-15,1.0004e-07,2.9606e-07
1.52713e-07,1.19186e-16,4.38566e-10,1.18628e-15,1.0004e-07,2.9606e-07
1.54071e-07,1.20486e-16,4.37029e-10,1.18627e-15,1.0004e-07,2.9606e-07
1.55431e-07,1.21791e-16,4.35508e-10,1.18627e-15,1.0004e-07,2.9606e-07
1.56793e-07,1.23102e-16,4.34003e-10,1.18627e-15,1.0004e-07,2.9606e-07
1.58158e-07,1.24419e-16,4.32513e-10,1.18626e-15,1.0004e-07,2.9606e-07
1.59527e-07,1.25744e-16,4.31036e-10,1.18626e-15,1.0004e-07,2.9606e-07
1.609e-07,1.27077e-16,4.29571e-10,1.18626e-15,1.0004e-07,2.9606e-07
1.6228e-07,1.2842e-16,4.28114e-10,1.18626e-15,1.0004e-07,2.9606e-07
1.63665e-07,1.29771e-16,4.26669e-10,1.18625e-15,1.0004e-07,2.9606e-07
1.65054e-07,1.3113e-16,4.25233e-10,1.18625e-15,1.0004e-07,2.9606e-07
1.66443e-07,1.32493e-16,4.23812e-10,1.18624e-15,1.0004e-07,2.9606e-07
1.67835e-07,1.33862e-16,4.22403e-10,1.18624e-15,1.0004e-07,2.9606e-07
1.69229e-07,1.35237e-16,4.21005e-10,1.18624e-15,1.0004e-07,2.9606e-07
1.70625e-07,1.36617e-16,4.19618e-10,1.18623e-15,1.0004e-07,2.9606e-07
1.72024e-07,1.38004e-16,4.18241e-10,1.18623e-15,1.0004e-07,2.9606e-07
1.73427e-07,1.39399e-16,4.16873e-10,1.18623e-15,1.0004e-07,2.9606e-07
1.74833e-07,1.40799e-16,4.15514e-10,1.18622e-15,1.0004e-07,2.9606e-07
1.76243e-07,1.42209e-16,4.14163e-10,1.18622e-15,1.0004e-07,2.9606e-07
1.77659e-07,1.43626e-16,4.12819e-10,1.18622e-15,1.0004e-07,2.9606e-07
1.79079e-07,1.45052e-16,4.11482e-10,1.18622e-15,1.0004e-07,2.9606e-07
1.80499e-07,1.46482e-16,4.10157e-10,1.18622e-15,1.0004e-07,2.9606e-07
1.81922e-07,1.47918e-16,4.08841e-10,1.18622e-15,1.0004e-07,2.9606e-07
1.83347e-07,1.49359e-16,4.07535e-10,1.18621e-15,1.0004e-07,2.9606e-07
1.84775e-07,1.50807e-16,4.06238e-10,1.18621e-15,1.0004e-07,2.9606e-07
1.86205e-07,1.52261e-16,4.0495e-10,1.18621e-15,1.0004e-07,2.9606e-07
1.87638e-07,1.5372e-16,4.03671e-10,1.18621e-15,1.0004e-07,2.9606e-07
1.89076e-07,1.55189e-16,4.02399e-10,1.1862e-15,1.0004e-07,2.9606e-07
1.90519e-07,1.56666e-16,4.01135e-10,1.1862e-15,1.0004e-07,2.9606e-07
1.91964e-07,1.5815e-16,3.99879e-10,1.1862e-15,1.0004e-07,2.9606e-07
1.93417e-07,1.59645e-16,3.98628e-10,1.1862e-15,1.0004e-07,2.9606e-07
1.94871e-07,1.61144e-16,3.97389e-10,1.1862e-15,1.0004e-07,2.9606e-07
1.96327e-07,1.62649e-16,3.96159e-10,1.1862e-15,1.0004e-07,2.9606e-07
1.97785e-07,1.6416e-16,3.94938e-10,1.1862e-15,1.0004e-07,2.9606e-07
1.99246e-07,1.65677e-16,3.93725e-10,1.18619e-15,1.0004e-07,2.9606e-07
2.0071e-07,1.67201e-16,3.92523e-10,1.18619e-15,1.0004e-07,2.9606e-07
2.02177e-07,1.68731e-16,3.91329e-10,1.18619e-15,1.0004e-07,2.9606e-07
2.03646e-07,1.70267e-16,3.90144e-10,1.18619e-15,1.0004e-07,2.9606e-07
2.05118e-07,1.7181e-16,3.88968e-10,1.18619e-15,1.0004e-07,2.9606e-07
2.06596e-07,1.73362e-16,3.87799e-10,1.18619e-15,1.0004e-07,2.9606e-07
2.08076e-07,1.7492e-16,3.86639e-10,1.18619e-15,1.0004e-07,2.9606e-07
2.09562e-07,1.76487e-16,3.85486e-10,1.18618e-15,1.0004e-07,2.9606e-07
2.1105e-07,1.78062e-16,3.84341e-10,1.18618e-15,1.0004e-07,2.9606e-07
2.12539e-07,1.79639e-16,3.83207e-10,1.18618e-15,1.0004e-07,2.9606e-07
2.1403e-07,1.81223e-16,3.82082e-10,1.18618e-15,1.0004e-07,2.9606e-07
2.15525e-07,1.82814e-16,3.80965e-10,1.18618e-15,1.0004e-07,2.9606e-07
2.17022e-07,1.84411e-16,3.79857e-10,1.18618e-15,1.0004e-07,2.9606e-07
2.18522e-07,1.86014e-16,3.78758e-10,1.18618e-15,1.0004e-07,2.9606e-07
2.20024e-07,1.87624e-16,3.77666e-10,1.18617e-15,1.0004e-07,2.9606e-07
2.2153e-07,1.89241e-16,3.76583e-10,1.18617e-15,1.0004e-07,2.9606e-07
2.23042e-07,1.90868e-16,3.75506e-10,1.18617e-15,1.0004e-07,2.9606e-07
2.24556e-07,1.92501e-16,3.74437e-10,1.18617e-15,1.0004e-07,2.9606e-07
2.26077e-07,1.94144e-16,3.73374e-10,1.18617e-15,1.0004e-07,2.9606e-07
2.276e-07,1.95794e-16,3.72319e-10,1.18617e-15,1.0004e-07,2.9606e-07
2.29124e-07,1.97447e-16,3.71275e-10,1.18617e-15,1.0004e-07,2.9606e-07
2.3065e-07,1.99107e-16,3.70237e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.3218e-07,2.00774e-16,3.69208e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.33712e-07,2.02447e-16,3.68186e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.35248e-07,2.04128e-16,3.67172e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.36784e-07,2.05812e-16,3.66167e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.38316e-07,2.07496e-16,3.65174e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.39849e-07,2.09183e-16,3.64189e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.41375e-07,2.10867e-16,3.63218e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.42898e-07,2.12552e-16,3.62257e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.44416e-07,2.14232e-16,3.61309e-10,1.18616e-15,1.0004e-07,2.9606e-07
2.4593e-07,2.15913e-16,3.60371e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.47438e-07,2.1759e-16,3.59446e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.48946e-07,2.1927e-16,3.58528e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.50451e-07,2.20951e-16,3.57621e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.51953e-07,2.22631e-16,3.56723e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.53455e-07,2.24314e-16,3.55834e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.54955e-07,2.25997e-16,3.54953e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.56454e-07,2.27684e-16,3.54081e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.5795e-07,2.2937e-16,3.53218e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.59446e-07,2.31059e-16,3.52362e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.60939e-07,2.32748e-16,3.51516e-10,1.18615e-15,1.0004e-07,2.9606e-07
2.62432e-07,2.3444e-16,3.50677e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.63925e-07,2.36135e-16,3.49845e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.65418e-07,2.37834e-16,3.4902e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.66911e-07,2.39535e-16,3.48202e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.68404e-07,2.4124e-16,3.47391e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.69897e-07,2.42947e-16,3.46587e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.7139e-07,2.44658e-16,3.4579e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.72886e-07,2.46375e-16,3.44998e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.74382e-07,2.48095e-16,3.44213e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.75882e-07,2.49822e-16,3.43433e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.77381e-07,2.51552e-16,3.42659e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.78883e-07,2.53288e-16,3.4189e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.80389e-07,2.55032e-16,3.41126e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.81897e-07,2.56782e-16,3.40367e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.83406e-07,2.58535e-16,3.39614e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.84918e-07,2.60294e-16,3.38865e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.86433e-07,2.62061e-16,3.38122e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.87951e-07,2.63834e-16,3.37382e-10,1.18614e-15,1.0004e-07,2.9606e-07
2.89476e-07,2.65619e-16,3.36646e-10,1.18613e-15,1.0004e-07,2.9606e-07
2.91004e-07,2.6741e-16,3.35914e-10,1.18613e-15,1.0004e-07,2.9606e-07
2.92535e-07,2.69208e-16,3.35186e-10,1.18613e-15,1.0004e-07,2.9606e-07
2.94073e-07,2.71017e-16,3.34462e-10,1.18613e-15,1.0004e-07,2.9606e-07
2.95614e-07,2.72833e-16,3.33741e-10,1.18613e-15,1.0004e-07,2.9606e-07
2.97159e-07,2.74656e-16,3.33024e-10,1.18613e-15,1.0004e-07,2.9606e-07
2.98711e-07,2.7649e-16,3.3231e-10,1.18613e-15,1.0004e-07,2.9606e-07
3.00269e-07,2.78336e-16,3.31599e-10,1.18613e-15,1.0004e-07,2.9606e-07
3.01831e-07,2.80189e-16,3.30892e-10,1.18613e-15,1.0004e-07,2.9606e-07
