%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
8.95087e-09,2.21673e-17,6.61031e-09,5.98395e-15,1.0004e-07,2.9606e-07
9.17018e-09,2.2493e-17,6.57441e-09,5.98371e-15,1.0004e-07,2.9606e-07
9.38983e-09,2.28264e-17,6.53897e-09,5.98353e-15,1.0004e-07,2.9606e-07
9.61016e-09,2.31678e-17,6.50392e-09,5.98341e-15,1.0004e-07,2.9606e-07
9.83113e-09,2.35169e-17,6.46928e-09,5.98332e-15,1.0004e-07,2.9606e-07
1.00527e-08,2.38734e-17,6.43502e-09,5.98326e-15,1.0004e-07,2.9606e-07
1.02751e-08,2.42373e-17,6.40112e-09,5.98321e-15,1.0004e-07,2.9606e-07
1.04985e-08,2.4609e-17,6.36753e-09,5.98318e-15,1.0004e-07,2.9606e-07
1.07231e-08,2.49884e-17,6.33423e-09,5.98316e-15,1.0004e-07,2.9606e-07
1.09488e-08,2.5375e-17,6.30126e-09,5.98315e-15,1.0004e-07,2.9606e-07
1.11756e-08,2.5769e-17,6.26857e-09,5.98316e-15,1.0004e-07,2.9606e-07
1.1404e-08,2.61707e-17,6.23613e-09,5.98317e-15,1.0004e-07,2.9606e-07
1.16341e-08,2.65805e-17,6.20389e-09,5.9832e-15,1.0004e-07,2.9606e-07
1.18661e-08,2.69984e-17,6.17255e-09,5.98493e-15,1.0004e-07,2.9606e-07
1.20995e-08,2.7422e-17,6.14093e-09,5.98525e-15,1.0004e-07,2.9606e-07
1.23346e-08,2.78531e-17,6.10943e-09,5.98535e-15,1.0004e-07,2.9606e-07
1.25717e-08,2.8292e-17,6.07809e-09,5.98541e-15,1.0004e-07,2.9606e-07
1.28111e-08,2.87393e-17,6.04688e-09,5.98547e-15,1.0004e-07,2.9606e-07
1.30521e-08,2.91934e-17,6.01593e-09,5.98558e-15,1.0004e-07,2.9606e-07
1.32947e-08,2.96544e-17,5.98521e-09,5.9857e-15,1.0004e-07,2.9606e-07
1.35392e-08,3.01226e-17,5.95467e-09,5.98578e-15,1.0004e-07,2.9606e-07
1.37859e-08,3.05984e-17,5.92428e-09,5.98583e-15,1.0004e-07,2.9606e-07
1.40351e-08,3.10825e-17,5.894e-09,5.98589e-15,1.0004e-07,2.9606e-07
1.42863e-08,3.15736e-17,5.86391e-09,5.98592e-15,1.0004e-07,2.9606e-07
1.4539e-08,3.20709e-17,5.83405e-09,5.98594e-15,1.0004e-07,2.9606e-07
1.47936e-08,3.25747e-17,5.80442e-09,5.986e-15,1.0004e-07,2.9606e-07
1.50503e-08,3.30854e-17,5.77497e-09,5.98607e-15,1.0004e-07,2.9606e-07
1.53092e-08,3.36035e-17,5.74568e-09,5.98611e-15,1.0004e-07,2.9606e-07
1.55707e-08,3.41295e-17,5.71652e-09,5.98618e-15,1.0004e-07,2.9606e-07
1.58334e-08,3.46604e-17,5.68763e-09,5.98624e-15,1.0004e-07,2.9606e-07
1.60976e-08,3.51968e-17,5.65901e-09,5.98629e-15,1.0004e-07,2.9606e-07
1.63633e-08,3.57388e-17,5.63061e-09,5.9863e-15,1.0004e-07,2.9606e-07
1.66311e-08,3.62873e-17,5.60241e-09,5.98633e-15,1.0004e-07,2.9606e-07
1.69009e-08,3.68424e-17,5.57438e-09,5.98633e-15,1.0004e-07,2.9606e-07
1.71732e-08,3.74046e-17,5.54652e-09,5.98633e-15,1.0004e-07,2.9606e-07
1.74478e-08,3.7974e-17,5.51882e-09,5.98634e-15,1.0004e-07,2.9606e-07
1.77234e-08,3.85475e-17,5.49142e-09,5.98633e-15,1.0004e-07,2.9606e-07
1.80003e-08,3.91257e-17,5.46429e-09,5.98631e-15,1.0004e-07,2.9606e-07
1.82786e-08,3.9709e-17,5.43742e-09,5.98629e-15,1.0004e-07,2.9606e-07
1.85586e-08,4.02978e-17,5.41079e-09,5.9863e-15,1.0004e-07,2.9606e-07
1.88406e-08,4.08929e-17,5.38437e-09,5.98637e-15,1.0004e-07,2.9606e-07
1.91246e-08,4.14941e-17,5.35814e-09,5.98638e-15,1.0004e-07,2.9606e-07
1.94108e-08,4.21021e-17,5.33209e-09,5.98635e-15,1.0004e-07,2.9606e-07
1.96982e-08,4.27143e-17,5.30632e-09,5.98632e-15,1.0004e-07,2.9606e-07
1.99863e-08,4.33303e-17,5.28085e-09,5.98627e-15,1.0004e-07,2.9606e-07
2.02755e-08,4.39505e-17,5.25568e-09,5.98623e-15,1.0004e-07,2.9606e-07
2.05659e-08,4.45753e-17,5.23076e-09,5.98621e-15,1.0004e-07,2.9606e-07
2.08579e-08,4.52053e-17,5.2061e-09,5.9862e-15,1.0004e-07,2.9606e-07
2.11516e-08,4.5841e-17,5.18166e-09,5.98617e-15,1.0004e-07,2.9606e-07
2.14472e-08,4.64828e-17,5.15742e-09,5.98615e-15,1.0004e-07,2.9606e-07
2.17449e-08,4.7131e-17,5.13338e-09,5.98613e-15,1.0004e-07,2.9606e-07
2.20443e-08,4.77851e-17,5.10957e-09,5.98614e-15,1.0004e-07,2.9606e-07
2.23441e-08,4.84419e-17,5.08608e-09,5.98612e-15,1.0004e-07,2.9606e-07
2.26446e-08,4.91021e-17,5.0629e-09,5.98609e-15,1.0004e-07,2.9606e-07
2.29459e-08,4.97662e-17,5.03999e-09,5.98604e-15,1.0004e-07,2.9606e-07
2.32482e-08,5.04345e-17,5.01736e-09,5.986e-15,1.0004e-07,2.9606e-07
2.35517e-08,5.11077e-17,4.99498e-09,5.98599e-15,1.0004e-07,2.9606e-07
2.38567e-08,5.17861e-17,4.97283e-09,5.98595e-15,1.0004e-07,2.9606e-07
2.41631e-08,5.24699e-17,4.9509e-09,5.98592e-15,1.0004e-07,2.9606e-07
2.44713e-08,5.31596e-17,4.92918e-09,5.98589e-15,1.0004e-07,2.9606e-07
2.47807e-08,5.38541e-17,4.90771e-09,5.98586e-15,1.0004e-07,2.9606e-07
2.50901e-08,5.45507e-17,4.88656e-09,5.98583e-15,1.0004e-07,2.9606e-07
2.53995e-08,5.52496e-17,4.86572e-09,5.98581e-15,1.0004e-07,2.9606e-07
2.57094e-08,5.59514e-17,4.84517e-09,5.9858e-15,1.0004e-07,2.9606e-07
2.60198e-08,5.66564e-17,4.8249e-09,5.98578e-15,1.0004e-07,2.9606e-07
2.6331e-08,5.73653e-17,4.80487e-09,5.98576e-15,1.0004e-07,2.9606e-07
2.66433e-08,5.80788e-17,4.78507e-09,5.98573e-15,1.0004e-07,2.9606e-07
2.69566e-08,5.87969e-17,4.76548e-09,5.98571e-15,1.0004e-07,2.9606e-07
2.72712e-08,5.952e-17,4.74611e-09,5.98568e-15,1.0004e-07,2.9606e-07
2.75871e-08,6.0248e-17,4.72694e-09,5.98564e-15,1.0004e-07,2.9606e-07
2.79027e-08,6.09778e-17,4.70805e-09,5.98561e-15,1.0004e-07,2.9606e-07
2.82182e-08,6.17095e-17,4.68944e-09,5.98557e-15,1.0004e-07,2.9606e-07
2.85339e-08,6.24438e-17,4.67108e-09,5.98555e-15,1.0004e-07,2.9606e-07
2.88501e-08,6.31813e-17,4.65295e-09,5.98552e-15,1.0004e-07,2.9606e-07
2.91671e-08,6.39227e-17,4.63503e-09,5.98551e-15,1.0004e-07,2.9606e-07
2.94849e-08,6.46681e-17,4.61731e-09,5.98549e-15,1.0004e-07,2.9606e-07
2.98037e-08,6.5418e-17,4.59977e-09,5.98548e-15,1.0004e-07,2.9606e-07
3.01238e-08,6.6173e-17,4.5824e-09,5.98546e-15,1.0004e-07,2.9606e-07
3.04454e-08,6.69336e-17,4.56518e-09,5.98546e-15,1.0004e-07,2.9606e-07
3.07686e-08,6.77002e-17,4.5481e-09,5.98546e-15,1.0004e-07,2.9606e-07
3.10924e-08,6.84704e-17,4.5312e-09,5.98545e-15,1.0004e-07,2.9606e-07
3.14162e-08,6.92427e-17,4.51453e-09,5.98543e-15,1.0004e-07,2.9606e-07
3.17404e-08,7.0018e-17,4.49804e-09,5.98541e-15,1.0004e-07,2.9606e-07
3.20651e-08,7.07967e-17,4.48173e-09,5.98538e-15,1.0004e-07,2.9606e-07
3.23906e-08,7.15793e-17,4.46558e-09,5.98535e-15,1.0004e-07,2.9606e-07
3.27171e-08,7.23668e-17,4.44957e-09,5.98533e-15,1.0004e-07,2.9606e-07
3.30449e-08,7.31594e-17,4.43369e-09,5.98531e-15,1.0004e-07,2.9606e-07
3.33739e-08,7.39571e-17,4.41794e-09,5.9853e-15,1.0004e-07,2.9606e-07
3.37044e-08,7.47605e-17,4.40231e-09,5.98528e-15,1.0004e-07,2.9606e-07
3.40366e-08,7.55702e-17,4.38677e-09,5.98528e-15,1.0004e-07,2.9606e-07
3.43706e-08,7.63865e-17,4.37133e-09,5.98527e-15,1.0004e-07,2.9606e-07
3.47056e-08,7.72076e-17,4.35601e-09,5.98527e-15,1.0004e-07,2.9606e-07
3.50414e-08,7.80326e-17,4.34084e-09,5.98527e-15,1.0004e-07,2.9606e-07
3.5378e-08,7.88617e-17,4.32579e-09,5.98526e-15,1.0004e-07,2.9606e-07
3.57155e-08,7.96954e-17,4.31086e-09,5.98525e-15,1.0004e-07,2.9606e-07
3.60542e-08,8.05342e-17,4.29605e-09,5.98524e-15,1.0004e-07,2.9606e-07
3.63943e-08,8.13787e-17,4.28133e-09,5.98522e-15,1.0004e-07,2.9606e-07
3.67359e-08,8.22291e-17,4.2667e-09,5.98519e-15,1.0004e-07,2.9606e-07
3.70791e-08,8.30856e-17,4.25216e-09,5.98518e-15,1.0004e-07,2.9606e-07
3.74239e-08,8.39487e-17,4.2377e-09,5.98517e-15,1.0004e-07,2.9606e-07
3.77703e-08,8.48178e-17,4.22333e-09,5.98516e-15,1.0004e-07,2.9606e-07
3.81173e-08,8.56907e-17,4.20908e-09,5.98515e-15,1.0004e-07,2.9606e-07
3.84651e-08,8.65678e-17,4.19496e-09,5.98515e-15,1.0004e-07,2.9606e-07
3.88137e-08,8.74494e-17,4.18094e-09,5.98514e-15,1.0004e-07,2.9606e-07
3.91636e-08,8.83365e-17,4.16701e-09,5.98514e-15,1.0004e-07,2.9606e-07
3.95148e-08,8.9229e-17,4.15317e-09,5.98514e-15,1.0004e-07,2.9606e-07
3.98673e-08,9.01271e-17,4.13943e-09,5.98514e-15,1.0004e-07,2.9606e-07
4.02212e-08,9.10311e-17,4.12577e-09,5.98513e-15,1.0004e-07,2.9606e-07
4.05766e-08,9.19414e-17,4.11219e-09,5.98512e-15,1.0004e-07,2.9606e-07
4.09338e-08,9.28583e-17,4.09869e-09,5.98511e-15,1.0004e-07,2.9606e-07
4.12928e-08,9.37819e-17,4.08525e-09,5.98509e-15,1.0004e-07,2.9606e-07
4.16536e-08,9.47128e-17,4.07189e-09,5.98508e-15,1.0004e-07,2.9606e-07
4.20165e-08,9.56513e-17,4.05859e-09,5.98507e-15,1.0004e-07,2.9606e-07
4.23803e-08,9.65947e-17,4.04538e-09,5.98505e-15,1.0004e-07,2.9606e-07
4.27452e-08,9.75433e-17,4.03228e-09,5.98504e-15,1.0004e-07,2.9606e-07
4.31114e-08,9.84975e-17,4.01926e-09,5.98504e-15,1.0004e-07,2.9606e-07
4.34789e-08,9.94573e-17,4.00633e-09,5.98503e-15,1.0004e-07,2.9606e-07
4.38478e-08,1.00423e-16,3.99349e-09,5.98502e-15,1.0004e-07,2.9606e-07
4.42181e-08,1.01395e-16,3.98073e-09,5.98502e-15,1.0004e-07,2.9606e-07
4.459e-08,1.02374e-16,3.96804e-09,5.98503e-15,1.0004e-07,2.9606e-07
4.49635e-08,1.03359e-16,3.95544e-09,5.98503e-15,1.0004e-07,2.9606e-07
4.53388e-08,1.04351e-16,3.94291e-09,5.98502e-15,1.0004e-07,2.9606e-07
4.57154e-08,1.05349e-16,3.93046e-09,5.98501e-15,1.0004e-07,2.9606e-07
4.60928e-08,1.06352e-16,3.91812e-09,5.985e-15,1.0004e-07,2.9606e-07
4.64714e-08,1.0736e-16,3.90586e-09,5.98499e-15,1.0004e-07,2.9606e-07
4.6851e-08,1.08373e-16,3.89371e-09,5.98497e-15,1.0004e-07,2.9606e-07
4.72316e-08,1.09392e-16,3.88164e-09,5.98496e-15,1.0004e-07,2.9606e-07
4.76133e-08,1.10415e-16,3.86967e-09,5.98494e-15,1.0004e-07,2.9606e-07
4.79963e-08,1.11445e-16,3.85779e-09,5.98494e-15,1.0004e-07,2.9606e-07
4.83805e-08,1.1248e-16,3.84599e-09,5.98493e-15,1.0004e-07,2.9606e-07
4.87661e-08,1.13522e-16,3.83427e-09,5.98493e-15,1.0004e-07,2.9606e-07
4.9153e-08,1.14569e-16,3.82263e-09,5.98492e-15,1.0004e-07,2.9606e-07
4.95416e-08,1.15624e-16,3.81107e-09,5.98492e-15,1.0004e-07,2.9606e-07
4.9932e-08,1.16686e-16,3.79957e-09,5.98492e-15,1.0004e-07,2.9606e-07
5.03241e-08,1.17755e-16,3.78815e-09,5.98492e-15,1.0004e-07,2.9606e-07
5.07178e-08,1.18831e-16,3.77679e-09,5.98492e-15,1.0004e-07,2.9606e-07
5.1113e-08,1.19913e-16,3.76552e-09,5.98491e-15,1.0004e-07,2.9606e-07
5.15092e-08,1.21001e-16,3.75433e-09,5.9849e-15,1.0004e-07,2.9606e-07
5.19064e-08,1.22094e-16,3.74322e-09,5.98489e-15,1.0004e-07,2.9606e-07
5.23047e-08,1.23193e-16,3.7322e-09,5.98488e-15,1.0004e-07,2.9606e-07
5.27044e-08,1.24298e-16,3.72126e-09,5.98487e-15,1.0004e-07,2.9606e-07
5.31055e-08,1.25409e-16,3.71039e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.35081e-08,1.26527e-16,3.69959e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.39122e-08,1.27653e-16,3.68886e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.43181e-08,1.28785e-16,3.67819e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.4725e-08,1.29923e-16,3.66761e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.51328e-08,1.31066e-16,3.6571e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.55415e-08,1.32215e-16,3.64668e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.59512e-08,1.33368e-16,3.63633e-09,5.98487e-15,1.0004e-07,2.9606e-07
5.63622e-08,1.34528e-16,3.62605e-09,5.98487e-15,1.0004e-07,2.9606e-07
5.67745e-08,1.35694e-16,3.61584e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.71882e-08,1.36867e-16,3.60569e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.76037e-08,1.38048e-16,3.59559e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.80211e-08,1.39236e-16,3.58555e-09,5.98485e-15,1.0004e-07,2.9606e-07
5.84405e-08,1.40433e-16,3.57555e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.88619e-08,1.41639e-16,3.56559e-09,5.98486e-15,1.0004e-07,2.9606e-07
5.92853e-08,1.42852e-16,3.55568e-09,5.98487e-15,1.0004e-07,2.9606e-07
5.971e-08,1.44073e-16,3.54584e-09,5.98487e-15,1.0004e-07,2.9606e-07
6.0136e-08,1.45299e-16,3.53605e-09,5.98488e-15,1.0004e-07,2.9606e-07
6.05636e-08,1.46533e-16,3.52631e-09,5.98488e-15,1.0004e-07,2.9606e-07
6.0993e-08,1.47775e-16,3.51662e-09,5.9849e-15,1.0004e-07,2.9606e-07
6.14243e-08,1.49025e-16,3.50697e-09,5.98491e-15,1.0004e-07,2.9606e-07
6.18581e-08,1.50285e-16,3.49736e-09,5.98492e-15,1.0004e-07,2.9606e-07
6.22938e-08,1.51553e-16,3.48778e-09,5.98492e-15,1.0004e-07,2.9606e-07
6.27307e-08,1.52827e-16,3.47826e-09,5.98492e-15,1.0004e-07,2.9606e-07
6.31689e-08,1.54108e-16,3.4688e-09,5.98493e-15,1.0004e-07,2.9606e-07
6.36085e-08,1.55395e-16,3.45938e-09,5.98493e-15,1.0004e-07,2.9606e-07
6.40496e-08,1.5669e-16,3.45002e-09,5.98493e-15,1.0004e-07,2.9606e-07
6.44926e-08,1.57992e-16,3.44069e-09,5.98494e-15,1.0004e-07,2.9606e-07
6.49374e-08,1.59303e-16,3.4314e-09,5.98495e-15,1.0004e-07,2.9606e-07
6.53846e-08,1.60624e-16,3.42214e-09,5.98496e-15,1.0004e-07,2.9606e-07
6.58346e-08,1.61955e-16,3.4129e-09,5.98498e-15,1.0004e-07,2.9606e-07
6.62876e-08,1.63298e-16,3.40367e-09,5.98499e-15,1.0004e-07,2.9606e-07
6.6742e-08,1.64648e-16,3.3945e-09,5.985e-15,1.0004e-07,2.9606e-07
6.71979e-08,1.66005e-16,3.38536e-09,5.98501e-15,1.0004e-07,2.9606e-07
6.76554e-08,1.67369e-16,3.37627e-09,5.98502e-15,1.0004e-07,2.9606e-07
6.81147e-08,1.68741e-16,3.36722e-09,5.98503e-15,1.0004e-07,2.9606e-07
6.8576e-08,1.70122e-16,3.3582e-09,5.98503e-15,1.0004e-07,2.9606e-07
6.90396e-08,1.71512e-16,3.34921e-09,5.98504e-15,1.0004e-07,2.9606e-07
6.95058e-08,1.72913e-16,3.34025e-09,5.98504e-15,1.0004e-07,2.9606e-07
6.99731e-08,1.74319e-16,3.33133e-09,5.98505e-15,1.0004e-07,2.9606e-07
7.04419e-08,1.75733e-16,3.32246e-09,5.98505e-15,1.0004e-07,2.9606e-07
7.09123e-08,1.77154e-16,3.31363e-09,5.98505e-15,1.0004e-07,2.9606e-07
7.13844e-08,1.78583e-16,3.30484e-09,5.98506e-15,1.0004e-07,2.9606e-07
7.18585e-08,1.8002e-16,3.29608e-09,5.98507e-15,1.0004e-07,2.9606e-07
7.23344e-08,1.81466e-16,3.28736e-09,5.98507e-15,1.0004e-07,2.9606e-07
7.28126e-08,1.8292e-16,3.27867e-09,5.98508e-15,1.0004e-07,2.9606e-07
7.32933e-08,1.84385e-16,3.27001e-09,5.98509e-15,1.0004e-07,2.9606e-07
7.37767e-08,1.85861e-16,3.26136e-09,5.98511e-15,1.0004e-07,2.9606e-07
7.42619e-08,1.87345e-16,3.25276e-09,5.98511e-15,1.0004e-07,2.9606e-07
7.47483e-08,1.88835e-16,3.2442e-09,5.9851e-15,1.0004e-07,2.9606e-07
7.52366e-08,1.90334e-16,3.23569e-09,5.98511e-15,1.0004e-07,2.9606e-07
7.57269e-08,1.91841e-16,3.22721e-09,5.98511e-15,1.0004e-07,2.9606e-07
7.62193e-08,1.93357e-16,3.21876e-09,5.9851e-15,1.0004e-07,2.9606e-07
7.67139e-08,1.94882e-16,3.21034e-09,5.98511e-15,1.0004e-07,2.9606e-07
7.72105e-08,1.96417e-16,3.20197e-09,5.98511e-15,1.0004e-07,2.9606e-07
7.77096e-08,1.97961e-16,3.19362e-09,5.98511e-15,1.0004e-07,2.9606e-07
7.82098e-08,1.99511e-16,3.18532e-09,5.98512e-15,1.0004e-07,2.9606e-07
7.87107e-08,2.01066e-16,3.17708e-09,5.98511e-15,1.0004e-07,2.9606e-07
7.92128e-08,2.02627e-16,3.16889e-09,5.98511e-15,1.0004e-07,2.9606e-07
7.97165e-08,2.04196e-16,3.16074e-09,5.98512e-15,1.0004e-07,2.9606e-07
8.02222e-08,2.05773e-16,3.15264e-09,5.98512e-15,1.0004e-07,2.9606e-07
8.07303e-08,2.0736e-16,3.14456e-09,5.98512e-15,1.0004e-07,2.9606e-07
8.12407e-08,2.08957e-16,3.13651e-09,5.98512e-15,1.0004e-07,2.9606e-07
8.17532e-08,2.10563e-16,3.12851e-09,5.98511e-15,1.0004e-07,2.9606e-07
8.22673e-08,2.12177e-16,3.12054e-09,5.98511e-15,1.0004e-07,2.9606e-07
8.27829e-08,2.13797e-16,3.11263e-09,5.98511e-15,1.0004e-07,2.9606e-07
8.33005e-08,2.15427e-16,3.10475e-09,5.98511e-15,1.0004e-07,2.9606e-07
8.38199e-08,2.17065e-16,3.09691e-09,5.9851e-15,1.0004e-07,2.9606e-07
8.4341e-08,2.1871e-16,3.08912e-09,5.9851e-15,1.0004e-07,2.9606e-07
8.48639e-08,2.20364e-16,3.08137e-09,5.9851e-15,1.0004e-07,2.9606e-07
8.53893e-08,2.22028e-16,3.07365e-09,5.9851e-15,1.0004e-07,2.9606e-07
8.59161e-08,2.23699e-16,3.06597e-09,5.9851e-15,1.0004e-07,2.9606e-07
8.64439e-08,2.25376e-16,3.05835e-09,5.9851e-15,1.0004e-07,2.9606e-07
8.69726e-08,2.27058e-16,3.05079e-09,5.9851e-15,1.0004e-07,2.9606e-07
8.75025e-08,2.28747e-16,3.04327e-09,5.9851e-15,1.0004e-07,2.9606e-07
8.80345e-08,2.30444e-16,3.0358e-09,5.98509e-15,1.0004e-07,2.9606e-07
8.85688e-08,2.32152e-16,3.02835e-09,5.98509e-15,1.0004e-07,2.9606e-07
8.9104e-08,2.33864e-16,3.02096e-09,5.98508e-15,1.0004e-07,2.9606e-07
8.96408e-08,2.35585e-16,3.01361e-09,5.98508e-15,1.0004e-07,2.9606e-07
9.01794e-08,2.37314e-16,3.00631e-09,5.98507e-15,1.0004e-07,2.9606e-07
9.07203e-08,2.39052e-16,2.99903e-09,5.98506e-15,1.0004e-07,2.9606e-07
9.12635e-08,2.40801e-16,2.99179e-09,5.98506e-15,1.0004e-07,2.9606e-07
9.18074e-08,2.42554e-16,2.98461e-09,5.98506e-15,1.0004e-07,2.9606e-07
9.23522e-08,2.44313e-16,2.97748e-09,5.98506e-15,1.0004e-07,2.9606e-07
9.28983e-08,2.46078e-16,2.97039e-09,5.98505e-15,1.0004e-07,2.9606e-07
9.34454e-08,2.47849e-16,2.96335e-09,5.98505e-15,1.0004e-07,2.9606e-07
9.39938e-08,2.49627e-16,2.95635e-09,5.98505e-15,1.0004e-07,2.9606e-07
9.45439e-08,2.51413e-16,2.9494e-09,5.98505e-15,1.0004e-07,2.9606e-07
9.5096e-08,2.53208e-16,2.94248e-09,5.98505e-15,1.0004e-07,2.9606e-07
9.56505e-08,2.55013e-16,2.93559e-09,5.98505e-15,1.0004e-07,2.9606e-07
9.6207e-08,2.56828e-16,2.92873e-09,5.98504e-15,1.0004e-07,2.9606e-07
