%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
1.85623e-08,4.02887e-17,5.4112e-09,5.9863e-15,1.0004e-07,2.9606e-07
1.88444e-08,4.08821e-17,5.38486e-09,5.98638e-15,1.0004e-07,2.9606e-07
1.91285e-08,4.14814e-17,5.35872e-09,5.98638e-15,1.0004e-07,2.9606e-07
1.94148e-08,4.20872e-17,5.33276e-09,5.98636e-15,1.0004e-07,2.9606e-07
1.97031e-08,4.2699e-17,5.30701e-09,5.98633e-15,1.0004e-07,2.9606e-07
1.99924e-08,4.33145e-17,5.28156e-09,5.98629e-15,1.0004e-07,2.9606e-07
2.02828e-08,4.39342e-17,5.2564e-09,5.98625e-15,1.0004e-07,2.9606e-07
2.05747e-08,4.45585e-17,5.23151e-09,5.98623e-15,1.0004e-07,2.9606e-07
2.08683e-08,4.51882e-17,5.20685e-09,5.98623e-15,1.0004e-07,2.9606e-07
2.11638e-08,4.58236e-17,5.18241e-09,5.98621e-15,1.0004e-07,2.9606e-07
2.14615e-08,4.64653e-17,5.15817e-09,5.98619e-15,1.0004e-07,2.9606e-07
2.17615e-08,4.71134e-17,5.13413e-09,5.98619e-15,1.0004e-07,2.9606e-07
2.20641e-08,4.7769e-17,5.11025e-09,5.9862e-15,1.0004e-07,2.9606e-07
2.23679e-08,4.84286e-17,5.08666e-09,5.9862e-15,1.0004e-07,2.9606e-07
2.26728e-08,4.90921e-17,5.06336e-09,5.98617e-15,1.0004e-07,2.9606e-07
2.2979e-08,4.97601e-17,5.04031e-09,5.98613e-15,1.0004e-07,2.9606e-07
2.32867e-08,5.04331e-17,5.01752e-09,5.98611e-15,1.0004e-07,2.9606e-07
2.35963e-08,5.11118e-17,4.99496e-09,5.9861e-15,1.0004e-07,2.9606e-07
2.39079e-08,5.17967e-17,4.97259e-09,5.98607e-15,1.0004e-07,2.9606e-07
2.42217e-08,5.24879e-17,4.95043e-09,5.98604e-15,1.0004e-07,2.9606e-07
2.45378e-08,5.3186e-17,4.92846e-09,5.98602e-15,1.0004e-07,2.9606e-07
2.48552e-08,5.38886e-17,4.90675e-09,5.986e-15,1.0004e-07,2.9606e-07
2.51734e-08,5.45945e-17,4.88533e-09,5.98596e-15,1.0004e-07,2.9606e-07
2.54923e-08,5.53039e-17,4.8642e-09,5.98595e-15,1.0004e-07,2.9606e-07
2.58125e-08,5.60176e-17,4.84332e-09,5.98594e-15,1.0004e-07,2.9606e-07
2.6134e-08,5.6736e-17,4.82269e-09,5.98593e-15,1.0004e-07,2.9606e-07
2.64571e-08,5.74598e-17,4.80227e-09,5.98591e-15,1.0004e-07,2.9606e-07
2.67821e-08,5.81894e-17,4.78206e-09,5.98589e-15,1.0004e-07,2.9606e-07
2.7109e-08,5.89252e-17,4.76204e-09,5.98587e-15,1.0004e-07,2.9606e-07
2.74381e-08,5.96678e-17,4.7422e-09,5.98584e-15,1.0004e-07,2.9606e-07
2.77696e-08,6.04176e-17,4.72251e-09,5.98581e-15,1.0004e-07,2.9606e-07
2.81036e-08,6.11751e-17,4.70299e-09,5.98578e-15,1.0004e-07,2.9606e-07
2.84384e-08,6.19362e-17,4.68371e-09,5.98576e-15,1.0004e-07,2.9606e-07
2.87741e-08,6.27013e-17,4.66467e-09,5.98572e-15,1.0004e-07,2.9606e-07
2.91109e-08,6.3471e-17,4.64585e-09,5.9857e-15,1.0004e-07,2.9606e-07
2.94492e-08,6.42458e-17,4.62723e-09,5.98569e-15,1.0004e-07,2.9606e-07
2.97893e-08,6.50266e-17,4.60879e-09,5.98568e-15,1.0004e-07,2.9606e-07
3.01312e-08,6.58134e-17,4.59052e-09,5.98566e-15,1.0004e-07,2.9606e-07
3.0475e-08,6.66067e-17,4.57241e-09,5.98566e-15,1.0004e-07,2.9606e-07
3.08209e-08,6.74067e-17,4.55445e-09,5.98564e-15,1.0004e-07,2.9606e-07
3.11681e-08,6.82119e-17,4.53667e-09,5.98563e-15,1.0004e-07,2.9606e-07
3.15159e-08,6.90202e-17,4.51911e-09,5.9856e-15,1.0004e-07,2.9606e-07
3.18641e-08,6.98317e-17,4.50177e-09,5.98557e-15,1.0004e-07,2.9606e-07
3.22132e-08,7.06473e-17,4.48461e-09,5.98554e-15,1.0004e-07,2.9606e-07
3.25634e-08,7.14674e-17,4.46763e-09,5.9855e-15,1.0004e-07,2.9606e-07
3.29149e-08,7.22927e-17,4.4508e-09,5.98548e-15,1.0004e-07,2.9606e-07
3.3268e-08,7.31238e-17,4.43412e-09,5.98546e-15,1.0004e-07,2.9606e-07
3.36228e-08,7.3961e-17,4.41757e-09,5.98544e-15,1.0004e-07,2.9606e-07
3.39792e-08,7.48042e-17,4.40115e-09,5.98543e-15,1.0004e-07,2.9606e-07
3.43377e-08,7.56543e-17,4.38484e-09,5.98542e-15,1.0004e-07,2.9606e-07
3.46981e-08,7.65112e-17,4.36865e-09,5.98541e-15,1.0004e-07,2.9606e-07
3.50608e-08,7.73755e-17,4.35255e-09,5.98541e-15,1.0004e-07,2.9606e-07
3.54241e-08,7.82435e-17,4.33662e-09,5.98539e-15,1.0004e-07,2.9606e-07
3.57882e-08,7.91157e-17,4.32084e-09,5.98538e-15,1.0004e-07,2.9606e-07
3.61534e-08,7.99927e-17,4.30519e-09,5.98536e-15,1.0004e-07,2.9606e-07
3.65199e-08,8.0875e-17,4.28968e-09,5.98533e-15,1.0004e-07,2.9606e-07
3.68878e-08,8.17628e-17,4.27428e-09,5.9853e-15,1.0004e-07,2.9606e-07
3.72572e-08,8.26567e-17,4.25899e-09,5.98528e-15,1.0004e-07,2.9606e-07
3.76282e-08,8.35566e-17,4.24381e-09,5.98526e-15,1.0004e-07,2.9606e-07
3.80011e-08,8.44634e-17,4.22873e-09,5.98525e-15,1.0004e-07,2.9606e-07
3.83758e-08,8.5377e-17,4.21374e-09,5.98524e-15,1.0004e-07,2.9606e-07
3.87509e-08,8.62937e-17,4.19891e-09,5.98524e-15,1.0004e-07,2.9606e-07
3.91264e-08,8.72138e-17,4.18422e-09,5.98522e-15,1.0004e-07,2.9606e-07
3.95025e-08,8.81377e-17,4.16966e-09,5.98521e-15,1.0004e-07,2.9606e-07
3.98796e-08,8.90664e-17,4.15523e-09,5.9852e-15,1.0004e-07,2.9606e-07
4.02577e-08,9e-17,4.14092e-09,5.98519e-15,1.0004e-07,2.9606e-07
4.06371e-08,9.09389e-17,4.12671e-09,5.98518e-15,1.0004e-07,2.9606e-07
4.10176e-08,9.18832e-17,4.11261e-09,5.98516e-15,1.0004e-07,2.9606e-07
4.13995e-08,9.28332e-17,4.09861e-09,5.98513e-15,1.0004e-07,2.9606e-07
4.1783e-08,9.37893e-17,4.08471e-09,5.98511e-15,1.0004e-07,2.9606e-07
4.21679e-08,9.47518e-17,4.0709e-09,5.9851e-15,1.0004e-07,2.9606e-07
4.25546e-08,9.5721e-17,4.05718e-09,5.98509e-15,1.0004e-07,2.9606e-07
4.2943e-08,9.66969e-17,4.04355e-09,5.98508e-15,1.0004e-07,2.9606e-07
4.33327e-08,9.76786e-17,4.03001e-09,5.98507e-15,1.0004e-07,2.9606e-07
4.37232e-08,9.86647e-17,4.0166e-09,5.98506e-15,1.0004e-07,2.9606e-07
4.41146e-08,9.96558e-17,4.00323e-09,5.98434e-15,1.0004e-07,2.9606e-07
4.4507e-08,1.00653e-16,3.99002e-09,5.98433e-15,1.0004e-07,2.9606e-07
4.49006e-08,1.01655e-16,3.97692e-09,5.98434e-15,1.0004e-07,2.9606e-07
4.52952e-08,1.02663e-16,3.96392e-09,5.98435e-15,1.0004e-07,2.9606e-07
4.56912e-08,1.03676e-16,3.95101e-09,5.98435e-15,1.0004e-07,2.9606e-07
4.60885e-08,1.04696e-16,3.9382e-09,5.98434e-15,1.0004e-07,2.9606e-07
4.64873e-08,1.05721e-16,3.92548e-09,5.98434e-15,1.0004e-07,2.9606e-07
4.68876e-08,1.06754e-16,3.91284e-09,5.98433e-15,1.0004e-07,2.9606e-07
4.72884e-08,1.0779e-16,3.90033e-09,5.98432e-15,1.0004e-07,2.9606e-07
4.76897e-08,1.0883e-16,3.88793e-09,5.98432e-15,1.0004e-07,2.9606e-07
4.80917e-08,1.09875e-16,3.87565e-09,5.98432e-15,1.0004e-07,2.9606e-07
4.84945e-08,1.10924e-16,3.86347e-09,5.98432e-15,1.0004e-07,2.9606e-07
4.88982e-08,1.11978e-16,3.85139e-09,5.98432e-15,1.0004e-07,2.9606e-07
4.93028e-08,1.13037e-16,3.83941e-09,5.98432e-15,1.0004e-07,2.9606e-07
4.97082e-08,1.14101e-16,3.82754e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.01147e-08,1.1517e-16,3.81576e-09,5.98433e-15,1.0004e-07,2.9606e-07
5.05223e-08,1.16245e-16,3.80407e-09,5.98434e-15,1.0004e-07,2.9606e-07
5.09312e-08,1.17327e-16,3.79247e-09,5.98434e-15,1.0004e-07,2.9606e-07
5.13414e-08,1.18414e-16,3.78095e-09,5.98433e-15,1.0004e-07,2.9606e-07
5.17531e-08,1.19507e-16,3.76951e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.21663e-08,1.20608e-16,3.75815e-09,5.98431e-15,1.0004e-07,2.9606e-07
5.25811e-08,1.21716e-16,3.74686e-09,5.98431e-15,1.0004e-07,2.9606e-07
5.29972e-08,1.22829e-16,3.73565e-09,5.98431e-15,1.0004e-07,2.9606e-07
5.34142e-08,1.23948e-16,3.72453e-09,5.9843e-15,1.0004e-07,2.9606e-07
5.38321e-08,1.25073e-16,3.7135e-09,5.9843e-15,1.0004e-07,2.9606e-07
5.4251e-08,1.26202e-16,3.70256e-09,5.98431e-15,1.0004e-07,2.9606e-07
5.46709e-08,1.27337e-16,3.6917e-09,5.98431e-15,1.0004e-07,2.9606e-07
5.50922e-08,1.28479e-16,3.68091e-09,5.98431e-15,1.0004e-07,2.9606e-07
5.5515e-08,1.29628e-16,3.6702e-09,5.98431e-15,1.0004e-07,2.9606e-07
5.59395e-08,1.30784e-16,3.65954e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.63653e-08,1.31946e-16,3.64896e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.67917e-08,1.33113e-16,3.63846e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.72189e-08,1.34285e-16,3.62805e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.7647e-08,1.35463e-16,3.61771e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.80763e-08,1.36646e-16,3.60744e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.85068e-08,1.37836e-16,3.59725e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.89387e-08,1.39032e-16,3.58711e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.93722e-08,1.40235e-16,3.57703e-09,5.98432e-15,1.0004e-07,2.9606e-07
5.98076e-08,1.41447e-16,3.56699e-09,5.98432e-15,1.0004e-07,2.9606e-07
6.02452e-08,1.42668e-16,3.557e-09,5.98432e-15,1.0004e-07,2.9606e-07
6.06851e-08,1.43898e-16,3.54704e-09,5.98432e-15,1.0004e-07,2.9606e-07
6.11265e-08,1.45135e-16,3.53714e-09,5.98432e-15,1.0004e-07,2.9606e-07
6.15692e-08,1.46379e-16,3.5273e-09,5.98433e-15,1.0004e-07,2.9606e-07
6.20131e-08,1.47629e-16,3.51751e-09,5.98434e-15,1.0004e-07,2.9606e-07
6.24585e-08,1.48885e-16,3.50778e-09,5.98435e-15,1.0004e-07,2.9606e-07
6.29056e-08,1.5015e-16,3.49813e-09,5.98488e-15,1.0004e-07,2.9606e-07
6.33548e-08,1.51423e-16,3.48848e-09,5.9849e-15,1.0004e-07,2.9606e-07
6.38064e-08,1.52706e-16,3.47887e-09,5.98491e-15,1.0004e-07,2.9606e-07
6.42589e-08,1.53993e-16,3.46932e-09,5.98491e-15,1.0004e-07,2.9606e-07
6.47127e-08,1.55288e-16,3.45982e-09,5.98491e-15,1.0004e-07,2.9606e-07
6.51676e-08,1.56588e-16,3.45038e-09,5.98492e-15,1.0004e-07,2.9606e-07
6.56241e-08,1.57896e-16,3.44098e-09,5.98492e-15,1.0004e-07,2.9606e-07
6.60821e-08,1.59211e-16,3.43163e-09,5.98494e-15,1.0004e-07,2.9606e-07
6.65419e-08,1.60534e-16,3.42232e-09,5.98495e-15,1.0004e-07,2.9606e-07
6.70038e-08,1.61866e-16,3.41304e-09,5.98496e-15,1.0004e-07,2.9606e-07
6.7468e-08,1.63207e-16,3.4038e-09,5.98497e-15,1.0004e-07,2.9606e-07
6.79349e-08,1.64559e-16,3.39457e-09,5.98499e-15,1.0004e-07,2.9606e-07
6.84038e-08,1.65919e-16,3.38538e-09,5.985e-15,1.0004e-07,2.9606e-07
6.88741e-08,1.67286e-16,3.37624e-09,5.98501e-15,1.0004e-07,2.9606e-07
6.9346e-08,1.68661e-16,3.36714e-09,5.985e-15,1.0004e-07,2.9606e-07
6.98196e-08,1.70043e-16,3.35808e-09,5.98501e-15,1.0004e-07,2.9606e-07
7.02949e-08,1.71433e-16,3.34907e-09,5.98501e-15,1.0004e-07,2.9606e-07
7.07722e-08,1.72832e-16,3.34009e-09,5.98501e-15,1.0004e-07,2.9606e-07
7.12517e-08,1.74239e-16,3.33114e-09,5.98502e-15,1.0004e-07,2.9606e-07
7.17329e-08,1.75655e-16,3.32223e-09,5.98502e-15,1.0004e-07,2.9606e-07
7.22148e-08,1.77075e-16,3.31338e-09,5.98503e-15,1.0004e-07,2.9606e-07
7.26981e-08,1.78502e-16,3.30458e-09,5.98504e-15,1.0004e-07,2.9606e-07
7.31825e-08,1.79935e-16,3.29583e-09,5.98504e-15,1.0004e-07,2.9606e-07
7.36691e-08,1.81377e-16,3.28711e-09,5.98504e-15,1.0004e-07,2.9606e-07
7.41574e-08,1.82827e-16,3.27844e-09,5.98505e-15,1.0004e-07,2.9606e-07
7.46478e-08,1.84286e-16,3.26979e-09,5.98506e-15,1.0004e-07,2.9606e-07
7.51402e-08,1.85754e-16,3.26118e-09,5.98506e-15,1.0004e-07,2.9606e-07
7.56348e-08,1.8723e-16,3.25261e-09,5.98506e-15,1.0004e-07,2.9606e-07
7.6132e-08,1.88718e-16,3.24406e-09,5.98506e-15,1.0004e-07,2.9606e-07
7.66309e-08,1.90212e-16,3.23555e-09,5.98506e-15,1.0004e-07,2.9606e-07
7.71308e-08,1.91713e-16,3.2271e-09,5.98506e-15,1.0004e-07,2.9606e-07
7.76321e-08,1.93221e-16,3.21869e-09,5.98506e-15,1.0004e-07,2.9606e-07
7.8135e-08,1.94736e-16,3.21033e-09,5.98506e-15,1.0004e-07,2.9606e-07
7.86402e-08,1.96261e-16,3.20199e-09,5.98505e-15,1.0004e-07,2.9606e-07
7.91472e-08,1.97794e-16,3.1937e-09,5.98505e-15,1.0004e-07,2.9606e-07
7.96563e-08,1.99336e-16,3.18544e-09,5.98504e-15,1.0004e-07,2.9606e-07
8.01676e-08,2.00887e-16,3.17722e-09,5.98505e-15,1.0004e-07,2.9606e-07
8.06803e-08,2.02446e-16,3.16905e-09,5.98505e-15,1.0004e-07,2.9606e-07
8.11933e-08,2.04008e-16,3.16094e-09,5.98505e-15,1.0004e-07,2.9606e-07
8.17072e-08,2.05576e-16,3.15288e-09,5.98505e-15,1.0004e-07,2.9606e-07
8.22222e-08,2.0715e-16,3.14487e-09,5.98505e-15,1.0004e-07,2.9606e-07
8.27387e-08,2.08731e-16,3.13691e-09,5.98505e-15,1.0004e-07,2.9606e-07
8.32569e-08,2.1032e-16,3.129e-09,5.98504e-15,1.0004e-07,2.9606e-07
8.37775e-08,2.11919e-16,3.12111e-09,5.98503e-15,1.0004e-07,2.9606e-07
8.43002e-08,2.13527e-16,3.11326e-09,5.98502e-15,1.0004e-07,2.9606e-07
8.48249e-08,2.15145e-16,3.10544e-09,5.98502e-15,1.0004e-07,2.9606e-07
8.53518e-08,2.16772e-16,3.09766e-09,5.98502e-15,1.0004e-07,2.9606e-07
8.58808e-08,2.18408e-16,3.08992e-09,5.98502e-15,1.0004e-07,2.9606e-07
8.64107e-08,2.20049e-16,3.08223e-09,5.98502e-15,1.0004e-07,2.9606e-07
8.69416e-08,2.21697e-16,3.07459e-09,5.98502e-15,1.0004e-07,2.9606e-07
8.74737e-08,2.2335e-16,3.06701e-09,5.98502e-15,1.0004e-07,2.9606e-07
8.80073e-08,2.25012e-16,3.05946e-09,5.98502e-15,1.0004e-07,2.9606e-07
8.85428e-08,2.26682e-16,3.05196e-09,5.98502e-15,1.0004e-07,2.9606e-07
8.90806e-08,2.28362e-16,3.04448e-09,5.98501e-15,1.0004e-07,2.9606e-07
8.96205e-08,2.30051e-16,3.03705e-09,5.98501e-15,1.0004e-07,2.9606e-07
9.01624e-08,2.31749e-16,3.02965e-09,5.98501e-15,1.0004e-07,2.9606e-07
9.07062e-08,2.33456e-16,3.02228e-09,5.985e-15,1.0004e-07,2.9606e-07
9.12504e-08,2.35167e-16,3.01498e-09,5.985e-15,1.0004e-07,2.9606e-07
9.17952e-08,2.36882e-16,3.00773e-09,5.98499e-15,1.0004e-07,2.9606e-07
9.2341e-08,2.38603e-16,3.00053e-09,5.98499e-15,1.0004e-07,2.9606e-07
9.28881e-08,2.40332e-16,2.99337e-09,5.98499e-15,1.0004e-07,2.9606e-07
9.34369e-08,2.42068e-16,2.98626e-09,5.98499e-15,1.0004e-07,2.9606e-07
9.3988e-08,2.43814e-16,2.97917e-09,5.98499e-15,1.0004e-07,2.9606e-07
9.45411e-08,2.45569e-16,2.97212e-09,5.98498e-15,1.0004e-07,2.9606e-07
9.50963e-08,2.47334e-16,2.9651e-09,5.98498e-15,1.0004e-07,2.9606e-07
9.56535e-08,2.49108e-16,2.95812e-09,5.98498e-15,1.0004e-07,2.9606e-07
9.62128e-08,2.50891e-16,2.95116e-09,5.98498e-15,1.0004e-07,2.9606e-07
9.67745e-08,2.52685e-16,2.94424e-09,5.98498e-15,1.0004e-07,2.9606e-07
9.73369e-08,2.54483e-16,2.93737e-09,5.98498e-15,1.0004e-07,2.9606e-07
9.79e-08,2.56287e-16,2.93054e-09,5.98497e-15,1.0004e-07,2.9606e-07
9.84645e-08,2.58098e-16,2.92375e-09,5.98496e-15,1.0004e-07,2.9606e-07
9.90311e-08,2.59918e-16,2.91699e-09,5.98496e-15,1.0004e-07,2.9606e-07
9.95999e-08,2.61749e-16,2.91026e-09,5.98495e-15,1.0004e-07,2.9606e-07
